GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0041900174,30,2,5,1,4:20 PM,9:28,MISS Adams 7' Layup,,Covington BLOCK (1 BLK),,
0041900174,32,4,0,1,4:20 PM,9:27,,,Harden REBOUND (Off:0 Def:1),,
0041900174,33,2,41,1,4:20 PM,9:22,,,MISS Gordon 2' Running Layup,,
0041900174,34,4,0,1,4:20 PM,9:21,Adams REBOUND (Off:0 Def:2),,,,
0041900174,35,6,2,1,4:20 PM,9:11,,,Covington S.FOUL (P1.T2) (B.Kennedy),,
0041900174,37,3,11,1,4:21 PM,9:11,Adams Free Throw 1 of 2 (1 PTS),,,6 - 12,6
0041900174,38,3,12,1,4:21 PM,9:11,MISS Adams Free Throw 2 of 2,,,,
0041900174,39,4,0,1,4:21 PM,9:11,,,Covington REBOUND (Off:0 Def:2),,
0041900174,40,1,80,1,4:21 PM,9:03,,,Harden 25' 3PT Step Back Jump Shot (3 PTS),9 - 12,3
0041900174,41,2,5,1,4:22 PM,8:43,MISS Gallinari 3' Layup,,,,
0041900174,42,4,0,1,4:22 PM,8:42,Adams REBOUND (Off:1 Def:2),,,,
0041900174,43,1,87,1,4:22 PM,8:41,Adams 2' Putback Dunk (3 PTS),,,9 - 14,5
0041900174,44,1,75,1,4:22 PM,8:11,,,Gordon 1' Driving Finger Roll Layup (5 PTS),11 - 14,3
0041900174,45,5,40,1,4:22 PM,7:54,Gallinari Out of Bounds Lost Ball Turnover (P1.T1),,,,
0041900174,46,1,80,1,4:23 PM,7:38,,,Harden 27' 3PT Step Back Jump Shot (6 PTS),14 - 14,TIE
0041900174,47,9,1,1,4:23 PM,7:37,THUNDER Timeout: Regular (Full 1 Short 0),,,,
0041900174,48,8,0,1,4:25 PM,7:37,,,SUB: McLemore FOR Gordon,,
0041900174,50,2,79,1,4:27 PM,7:20,MISS Paul 15' Pullup Jump Shot,,,,
0041900174,51,4,0,1,4:27 PM,7:18,,,Rockets Rebound,,
0041900174,53,5,2,1,4:27 PM,7:01,Paul STEAL (1 STL),,Harden Lost Ball Turnover (P1.T2),,
0041900174,56,2,52,1,4:28 PM,6:55,MISS Dort 2' Alley Oop Dunk,,,,
0041900174,57,4,0,1,4:28 PM,6:54,,,House Jr. REBOUND (Off:0 Def:1),,
0041900174,58,2,2,1,4:28 PM,6:49,,,MISS Tucker 3PT Running Jump Shot,,
0041900174,59,4,0,1,4:28 PM,6:48,Gallinari REBOUND (Off:0 Def:1),,,,
0041900174,60,1,79,1,4:28 PM,6:38,Gilgeous-Alexander 15' Pullup Jump Shot (5 PTS),,,14 - 16,2
0041900174,61,1,9,1,4:28 PM,6:31,,,House Jr. 1' Driving Dunk (5 PTS) (Harden 1 AST),16 - 16,TIE
0041900174,63,1,1,1,4:28 PM,6:16,Dort 27' 3PT Jump Shot (6 PTS) (Gilgeous-Alexander 3 AST),,,16 - 19,3
0041900174,65,2,1,1,4:28 PM,6:04,,,MISS Tucker 3PT Jump Shot,,
0041900174,66,4,0,1,4:28 PM,6:03,,,Harden REBOUND (Off:1 Def:1),,
0041900174,67,1,72,1,4:28 PM,6:02,,,Harden 2' Putback Layup (8 PTS),18 - 19,1
0041900174,68,1,79,1,4:29 PM,5:54,Paul 16' Pullup Jump Shot (2 PTS),,,18 - 21,3
0041900174,69,6,2,1,4:29 PM,5:45,Dort S.FOUL (P1.T2) (T.Ford),,,,
0041900174,71,3,13,1,4:29 PM,5:45,,,Harden Free Throw 1 of 3 (9 PTS),19 - 21,2
0041900174,72,3,14,1,4:29 PM,5:45,,,MISS Harden Free Throw 2 of 3,,
0041900174,73,4,1,1,4:29 PM,5:45,,,Rockets Rebound,,
0041900174,74,8,0,1,4:29 PM,5:45,SUB: Schroder FOR Paul,,,,
0041900174,75,8,0,1,4:29 PM,5:45,,,SUB: Green FOR Covington,,
0041900174,78,3,15,1,4:30 PM,5:45,,,Harden Free Throw 3 of 3 (10 PTS),20 - 21,1
0041900174,79,1,1,1,4:30 PM,5:24,Schroder 27' 3PT Jump Shot (3 PTS) (Dort 1 AST),,,20 - 24,4
0041900174,81,1,1,1,4:30 PM,5:11,,,McLemore 26' 3PT Jump Shot (3 PTS) (Harden 2 AST),23 - 24,1
0041900174,83,2,1,1,4:31 PM,4:51,MISS Dort 25' 3PT Jump Shot,,,,
0041900174,84,4,0,1,4:31 PM,4:50,,,House Jr. REBOUND (Off:0 Def:2),,
0041900174,85,6,4,1,4:31 PM,4:42,,,Tucker OFF.Foul (P1) (T.Ford),,
0041900174,87,5,37,1,4:31 PM,4:42,,,Tucker Offensive Foul Turnover (P1.T3),,
0041900174,88,8,0,1,4:31 PM,4:42,SUB: Noel FOR Adams,,,,
0041900174,90,1,108,1,4:31 PM,4:31,Noel 1' Cutting Dunk Shot (2 PTS) (Gilgeous-Alexander 4 AST),,,23 - 26,3
0041900174,92,1,1,1,4:32 PM,4:16,,,Green 26' 3PT Jump Shot (3 PTS) (Harden 3 AST),26 - 26,TIE
0041900174,94,1,75,1,4:32 PM,4:02,Gilgeous-Alexander 1' Driving Finger Roll Layup (7 PTS),,,26 - 28,2
0041900174,95,1,1,1,4:32 PM,3:50,,,Tucker 24' 3PT Jump Shot (3 PTS) (Harden 4 AST),29 - 28,-1
0041900174,97,9,1,1,4:32 PM,3:49,THUNDER Timeout: Regular (Full 2 Short 0),,,,
0041900174,98,8,0,1,4:35 PM,3:49,SUB: Bazley FOR Gallinari,,,,
0041900174,99,8,0,1,4:35 PM,3:49,,,SUB: Rivers FOR House Jr.,,
0041900174,102,2,1,1,4:36 PM,3:33,MISS Dort 28' 3PT Jump Shot,,,,
0041900174,103,4,0,1,4:36 PM,3:32,,,Rivers REBOUND (Off:0 Def:1),,
0041900174,104,7,5,1,4:36 PM,3:24,Gilgeous-Alexander Violation:Kicked Ball (T.Brothers),,,,
0041900174,105,8,0,1,4:36 PM,3:24,SUB: Paul FOR Gilgeous-Alexander,,,,
0041900174,107,2,86,1,4:37 PM,3:16,,,MISS Harden 10' Turnaround Fadeaway Shot,,
0041900174,108,4,0,1,4:37 PM,3:15,,,McLemore REBOUND (Off:1 Def:0),,
0041900174,109,2,97,1,4:37 PM,3:15,,,MISS McLemore 1' Tip Layup Shot,,
0041900174,110,4,0,1,4:37 PM,3:14,Bazley REBOUND (Off:0 Def:1),,,,
0041900174,111,6,26,1,4:37 PM,3:03,Dort Offensive Charge Foul (P2.T3) (T.Brothers),,,,
0041900174,113,5,37,1,4:37 PM,3:03,Dort Offensive Foul Turnover (P1.T2),,,,
0041900174,114,1,1,1,4:38 PM,2:48,,,Harden 27' 3PT Jump Shot (13 PTS) (Green 1 AST),32 - 28,-4
0041900174,116,1,6,1,4:38 PM,2:30,Bazley 3' Driving Layup (2 PTS),,,32 - 30,-2
0041900174,117,1,6,1,4:38 PM,2:12,,,Harden 2' Driving Layup (15 PTS),34 - 30,-4
0041900174,118,6,1,1,4:39 PM,2:05,,,Harden P.FOUL (P1.T3) (B.Kennedy),,
0041900174,120,8,0,1,4:39 PM,2:05,SUB: Gilgeous-Alexander FOR Dort,,,,
0041900174,121,8,0,1,4:39 PM,2:05,,,SUB: Gordon FOR Harden,,
0041900174,122,8,0,1,4:39 PM,2:05,,,SUB: Covington FOR Tucker,,
0041900174,126,6,1,1,4:39 PM,1:53,,,Covington P.FOUL (P2.T4) (T.Ford),,
0041900174,128,1,1,1,4:40 PM,1:43,Schroder 3PT Jump Shot (6 PTS) (Paul 2 AST),,,34 - 33,-1
0041900174,130,2,1,1,4:40 PM,1:27,,,MISS Covington 26' 3PT Jump Shot,,
0041900174,131,4,0,1,4:40 PM,1:26,Noel REBOUND (Off:0 Def:1),,,,
0041900174,132,2,6,1,4:40 PM,1:14,MISS Schroder 2' Driving Layup,,Covington BLOCK (2 BLK),,
0041900174,134,4,0,1,4:40 PM,1:13,,,Rockets Rebound,,
0041900174,135,6,3,1,4:41 PM,1:13,Noel L.B.FOUL (P1.T4) (B.Kennedy),,,,
0041900174,137,2,1,1,4:41 PM,1:00,,,MISS Covington 25' 3PT Jump Shot,,
0041900174,138,4,0,1,4:41 PM,0:58,,,Covington REBOUND (Off:1 Def:2),,
0041900174,139,1,1,1,4:41 PM,0:53,,,Green 3PT Jump Shot (6 PTS) (McLemore 1 AST),37 - 33,-4
0041900174,141,1,9,1,4:42 PM,0:30,Bazley 1' Driving Dunk (4 PTS) (Schroder 1 AST),,,37 - 35,-2
0041900174,143,2,1,1,4:42 PM,0:20,,,MISS McLemore 3PT Jump Shot,,
0041900174,144,4,0,1,4:42 PM,0:19,Gilgeous-Alexander REBOUND (Off:0 Def:1),,,,
0041900174,145,2,79,1,4:42 PM,0:00,MISS Paul 28' 3PT Pullup Jump Shot,,,,
0041900174,146,4,0,1,4:42 PM,0:00,,,Covington REBOUND (Off:1 Def:3),,
0041900174,147,13,0,1,4:43 PM,0:00,,End of 1st Period (4:43 PM EST),,37 - 35,-2
0041900174,150,12,0,2,4:46 PM,12:00,,Start of 2nd Period (4:46 PM EST),,37 - 35,-2
0041900174,151,1,1,2,4:46 PM,11:43,,,Covington 25' 3PT Jump Shot (3 PTS) (Gordon 2 AST),40 - 35,-5
0041900174,154,6,14,2,4:47 PM,11:30,,,McLemore FLAGRANT.FOUL.TYPE1 (P1.T1) (T.Brothers),,
0041900174,156,18,1,2,4:48 PM,11:30,,Instant Replay2nd Period (4:48 PM EST),,40 - 35,-5
0041900174,157,3,18,2,4:50 PM,11:30,Schroder Free Throw Flagrant 1 of 2 (7 PTS),,,40 - 36,-4
0041900174,158,3,19,2,4:50 PM,11:30,Schroder Free Throw Flagrant 2 of 2 (8 PTS),,,40 - 37,-3
0041900174,159,5,1,2,4:50 PM,11:15,Schroder Bad Pass Turnover (P1.T3),,Gordon STEAL (1 STL),,
0041900174,161,1,76,2,4:50 PM,11:11,,,Gordon 2' Running Finger Roll Layup (7 PTS),42 - 37,-5
0041900174,162,1,101,2,4:51 PM,11:07,Schroder 13' Driving Floating Jump Shot (10 PTS),,,42 - 39,-3
0041900174,163,6,2,2,4:51 PM,11:07,,,McLemore S.FOUL (P2.T2) (B.Kennedy),,
0041900174,165,8,0,2,4:51 PM,11:07,,,SUB: House Jr. FOR McLemore,,
0041900174,167,3,10,2,4:51 PM,11:07,Schroder Free Throw 1 of 1 (11 PTS),,,42 - 40,-2
0041900174,168,6,17,2,4:52 PM,10:53,THUNDER T.Foul (Def. 3 Sec Bazley ) (B.Kennedy),,,,
0041900174,169,3,16,2,4:52 PM,10:53,,,Gordon Free Throw Technical (8 PTS),43 - 40,-3
0041900174,170,2,6,2,4:52 PM,10:41,,,MISS Rivers 2' Driving Layup,,
0041900174,171,4,0,2,4:52 PM,10:39,Gilgeous-Alexander REBOUND (Off:0 Def:2),,,,
0041900174,172,1,75,2,4:52 PM,10:29,Schroder 10' Driving Finger Roll Layup (13 PTS),,,43 - 42,-1
0041900174,173,1,1,2,4:53 PM,10:14,,,House Jr. 3PT Jump Shot (8 PTS) (Gordon 3 AST),46 - 42,-4
0041900174,175,2,1,2,4:53 PM,10:04,MISS Paul 27' 3PT Jump Shot,,,,
0041900174,176,4,0,2,4:53 PM,10:03,Adams REBOUND (Off:2 Def:2),,,,
0041900174,177,1,97,2,4:53 PM,10:03,Adams 1' Tip Layup Shot (5 PTS),,,46 - 44,-2
0041900174,178,9,1,2,4:53 PM,10:00,,,Rockets Timeout: Regular (Reg.1 Short 0),,
0041900174,179,8,0,2,4:55 PM,10:00,,,SUB: Harden FOR Rivers,,
0041900174,181,1,104,2,4:57 PM,9:39,,,House Jr. 17' Step Back Bank Jump Shot (10 PTS) (Harden 5 AST),48 - 44,-4
0041900174,183,1,75,2,4:57 PM,9:16,Schroder 2' Driving Finger Roll Layup (15 PTS),,,48 - 46,-2
0041900174,184,5,45,2,4:58 PM,8:59,,,Covington Out of Bounds - Bad Pass Turnover Turnover (P2.T4),,
0041900174,185,8,0,2,4:58 PM,8:59,SUB: Dort FOR Paul,,,,
0041900174,187,2,1,2,4:58 PM,8:44,MISS Bazley 27' 3PT Jump Shot,,,,
0041900174,188,4,0,2,4:58 PM,8:43,,,Green REBOUND (Off:0 Def:1),,
0041900174,189,2,1,2,4:58 PM,8:22,,,MISS Green 27' 3PT Jump Shot,,
0041900174,190,4,0,2,4:58 PM,8:21,Gilgeous-Alexander REBOUND (Off:0 Def:3),,,,
0041900174,191,2,101,2,4:59 PM,8:13,MISS Gilgeous-Alexander 11' Driving Floating Jump Shot,,,,
0041900174,192,4,0,2,4:59 PM,8:12,,,Green REBOUND (Off:0 Def:2),,
0041900174,193,1,98,2,4:59 PM,7:59,,,Gordon 2' Cutting Layup Shot (10 PTS) (Harden 6 AST),50 - 46,-4
0041900174,195,5,1,2,4:59 PM,7:44,Adams Bad Pass Turnover (P1.T4),,Harden STEAL (1 STL),,
0041900174,197,2,1,2,4:59 PM,7:30,,,MISS Green 3PT Jump Shot,,
0041900174,198,4,0,2,4:59 PM,7:29,Gilgeous-Alexander REBOUND (Off:0 Def:4),,,,
0041900174,199,2,1,2,5:00 PM,7:19,MISS Schroder 26' 3PT Jump Shot,,,,
0041900174,200,4,0,2,5:00 PM,7:18,,,Green REBOUND (Off:0 Def:3),,
0041900174,201,1,98,2,5:00 PM,7:09,,,Covington 3' Cutting Layup Shot (5 PTS) (Harden 7 AST),52 - 46,-6
0041900174,203,1,6,2,5:00 PM,6:55,Gilgeous-Alexander 1' Driving Layup (9 PTS) (Adams 1 AST),,,52 - 48,-4
0041900174,205,6,1,2,5:00 PM,6:51,Schroder P.FOUL (P1.T1) (T.Ford),,,,
0041900174,207,8,0,2,5:00 PM,6:51,SUB: Gallinari FOR Bazley,,,,
0041900174,208,8,0,2,5:00 PM,6:51,SUB: Paul FOR Adams,,,,
0041900174,209,8,0,2,5:00 PM,6:51,,,SUB: Tucker FOR Gordon,,
0041900174,213,2,79,2,5:01 PM,6:35,,,MISS House Jr. 14' Pullup Jump Shot,,
0041900174,214,4,0,2,5:01 PM,6:34,Gilgeous-Alexander REBOUND (Off:0 Def:5),,,,
0041900174,215,1,80,2,5:01 PM,6:22,Gilgeous-Alexander 26' 3PT Step Back Jump Shot (12 PTS),,,52 - 51,-1
0041900174,216,6,1,2,5:01 PM,6:05,Paul P.FOUL (P1.T2) (T.Brothers),,,,
0041900174,218,6,2,2,5:02 PM,5:56,Dort S.FOUL (P3.T3) (T.Ford),,,,
0041900174,220,3,11,2,5:02 PM,5:56,,,Harden Free Throw 1 of 2 (16 PTS),53 - 51,-2
0041900174,221,3,12,2,5:03 PM,5:56,,,Harden Free Throw 2 of 2 (17 PTS),54 - 51,-3
0041900174,222,2,6,2,5:03 PM,5:33,MISS Gilgeous-Alexander 5' Driving Layup,,,,
0041900174,223,4,0,2,5:03 PM,5:32,,,Tucker REBOUND (Off:0 Def:1),,
0041900174,224,2,101,2,5:03 PM,5:10,,,MISS Harden 12' Driving Floating Jump Shot,,
0041900174,225,4,0,2,5:03 PM,5:09,Dort REBOUND (Off:0 Def:2),,,,
0041900174,226,2,1,2,5:04 PM,4:57,MISS Gallinari 27' 3PT Jump Shot,,,,
0041900174,227,4,0,2,5:04 PM,4:56,,,Tucker REBOUND (Off:0 Def:2),,
0041900174,228,2,79,2,5:04 PM,4:49,,,MISS Harden 26' 3PT Pullup Jump Shot,,
0041900174,229,4,0,2,5:04 PM,4:48,,,Tucker REBOUND (Off:1 Def:2),,
0041900174,230,1,97,2,5:04 PM,4:48,,,Tucker 1' Tip Layup Shot (5 PTS),56 - 51,-5
0041900174,231,9,1,2,5:04 PM,4:46,THUNDER Timeout: Regular (Full 3 Short 0),,,,
0041900174,232,8,0,2,5:07 PM,4:46,SUB: Adams FOR Dort,,,,
0041900174,234,2,101,2,5:08 PM,4:29,MISS Gallinari 15' Driving Floating Jump Shot,,,,
0041900174,235,4,0,2,5:08 PM,4:28,Gallinari REBOUND (Off:1 Def:1),,,,
0041900174,236,6,2,2,5:08 PM,4:28,,,Tucker S.FOUL (P2.T3) (T.Ford),,
0041900174,238,3,11,2,5:08 PM,4:28,Gallinari Free Throw 1 of 2 (6 PTS),,,56 - 52,-4
0041900174,239,3,12,2,5:09 PM,4:28,Gallinari Free Throw 2 of 2 (7 PTS),,,56 - 53,-3
0041900174,243,2,63,2,5:09 PM,4:03,,,MISS Harden 19' Fadeaway Jumper,,
0041900174,244,4,0,2,5:09 PM,4:02,Gilgeous-Alexander REBOUND (Off:0 Def:6),,,,
0041900174,245,2,1,2,5:10 PM,3:39,MISS Schroder 27' 3PT Jump Shot,,,,
0041900174,246,4,0,2,5:10 PM,3:39,THUNDER Rebound,,,,
0041900174,248,5,11,2,5:10 PM,3:39,THUNDER Turnover: Shot Clock (T#5),,,,
0041900174,249,8,0,2,5:10 PM,3:39,,,SUB: Gordon FOR Covington,,
0041900174,251,1,75,2,5:10 PM,3:25,,,Gordon 2' Driving Finger Roll Layup (12 PTS),58 - 53,-5
0041900174,253,6,2,2,5:10 PM,3:17,,,Harden S.FOUL (P2.T4) (T.Brothers),,
0041900174,255,3,11,2,5:11 PM,3:17,MISS Adams Free Throw 1 of 2,,,,
0041900174,256,4,1,2,5:11 PM,3:17,THUNDER Rebound,,,,
0041900174,257,8,0,2,5:11 PM,3:17,SUB: Ferguson FOR Schroder,,,,
0041900174,259,3,12,2,5:11 PM,3:17,Adams Free Throw 2 of 2 (6 PTS),,,58 - 54,-4
0041900174,260,5,4,2,5:12 PM,2:56,,,Harden Traveling Turnover (P2.T5),,
0041900174,261,2,1,2,5:12 PM,2:50,MISS Ferguson 27' 3PT Jump Shot,,,,
0041900174,262,4,0,2,5:12 PM,2:49,Adams REBOUND (Off:3 Def:2),,,,
0041900174,263,2,1,2,5:12 PM,2:37,MISS Gallinari 21' Jump Shot,,,,
0041900174,264,4,0,2,5:12 PM,2:36,,,House Jr. REBOUND (Off:0 Def:3),,
0041900174,265,2,79,2,5:12 PM,2:28,,,MISS Gordon 3' Pullup Jump Shot,,
0041900174,266,4,0,2,5:12 PM,2:27,Ferguson REBOUND (Off:0 Def:1),,,,
0041900174,267,2,80,2,5:12 PM,2:18,MISS Gilgeous-Alexander 27' 3PT Step Back Jump Shot,,,,
0041900174,268,4,0,2,5:12 PM,2:16,THUNDER Rebound,,,,
0041900174,270,2,63,2,5:13 PM,2:02,MISS Gallinari 17' Fadeaway Jumper,,,,
0041900174,271,4,0,2,5:13 PM,2:02,THUNDER Rebound,,,,
0041900174,272,6,3,2,5:13 PM,2:02,,,Green L.B.FOUL (P1.PN) (T.Ford),,
0041900174,274,3,11,2,5:13 PM,2:02,Adams Free Throw 1 of 2 (7 PTS),,,58 - 55,-3
0041900174,275,3,12,2,5:14 PM,2:02,Adams Free Throw 2 of 2 (8 PTS),,,58 - 56,-2
0041900174,276,2,80,2,5:14 PM,1:41,,,MISS Harden 26' 3PT Step Back Jump Shot,,
0041900174,277,4,0,2,5:14 PM,1:34,,,House Jr. REBOUND (Off:1 Def:3),,
0041900174,278,5,2,2,5:14 PM,1:28,Ferguson STEAL (1 STL),,Harden Lost Ball Turnover (P3.T6),,
0041900174,280,1,102,2,5:14 PM,1:21,Paul 3' Driving Floating Bank Jump Shot (4 PTS),,,58 - 58,TIE
0041900174,281,2,1,2,5:15 PM,1:11,,,MISS House Jr. 26' 3PT Jump Shot,,
0041900174,282,4,0,2,5:15 PM,1:10,Paul REBOUND (Off:0 Def:1),,,,
0041900174,283,2,79,2,5:15 PM,1:01,MISS Gilgeous-Alexander 4' Pullup Jump Shot,,,,
0041900174,284,4,0,2,5:15 PM,1:00,Gilgeous-Alexander REBOUND (Off:1 Def:6),,,,
0041900174,285,1,97,2,5:15 PM,1:00,Gilgeous-Alexander 1' Tip Layup Shot (14 PTS),,,58 - 60,2
0041900174,286,2,1,2,5:15 PM,0:51,,,MISS Gordon 25' 3PT Jump Shot,,
0041900174,287,4,0,2,5:15 PM,0:49,Adams REBOUND (Off:3 Def:3),,,,
0041900174,288,5,2,2,5:15 PM,0:34,Paul Lost Ball Turnover (P1.T6),,Harden STEAL (2 STL),,
0041900174,290,1,50,2,5:15 PM,0:31,,,Harden 1' Running Dunk (19 PTS),60 - 60,TIE
0041900174,291,2,6,2,5:16 PM,0:19,MISS Gilgeous-Alexander 1' Driving Layup,,,,
0041900174,293,4,0,2,5:16 PM,0:18,,,Green REBOUND (Off:0 Def:4),,
0041900174,294,2,1,2,5:16 PM,0:02,,,MISS Green 26' 3PT Jump Shot,,
0041900174,295,4,0,2,5:16 PM,0:01,Paul REBOUND (Off:0 Def:2),,,,
0041900174,297,2,1,2,5:16 PM,0:00,MISS Paul 62' 3PT Jump Shot,,,,
0041900174,298,4,0,2,5:16 PM,0:00,THUNDER Rebound,,,,
0041900174,299,13,0,2,5:16 PM,0:00,,End of 2nd Period (5:16 PM EST),,60 - 60,TIE
0041900174,304,12,0,3,5:32 PM,12:00,,Start of 3rd Period (5:32 PM EST),,60 - 60,TIE
0041900174,305,1,80,3,5:33 PM,11:46,,,Covington 27' 3PT Step Back Jump Shot (8 PTS) (Tucker 1 AST),63 - 60,-3
0041900174,307,1,5,3,5:33 PM,11:25,Adams 2' Layup (10 PTS) (Dort 2 AST),,,63 - 62,-1
0041900174,309,2,73,3,5:33 PM,11:09,,,MISS Tucker 2' Driving Reverse Layup,,
0041900174,310,4,0,3,5:33 PM,11:08,Adams REBOUND (Off:3 Def:4),,,,
0041900174,311,1,79,3,5:33 PM,11:02,Paul 19' Pullup Jump Shot (6 PTS),,,63 - 64,1
0041900174,312,1,80,3,5:33 PM,10:53,,,Gordon 26' 3PT Step Back Jump Shot (15 PTS),66 - 64,-2
0041900174,313,2,1,3,5:34 PM,10:34,MISS Dort 3PT Jump Shot,,,,
0041900174,314,4,0,3,5:34 PM,10:33,Adams REBOUND (Off:4 Def:4),,,,
0041900174,315,1,97,3,5:34 PM,10:33,Adams 1' Tip Layup Shot (12 PTS),,,66 - 66,TIE
0041900174,316,1,79,3,5:34 PM,10:19,,,Harden 27' 3PT Pullup Jump Shot (22 PTS),69 - 66,-3
0041900174,318,2,1,3,5:35 PM,9:52,MISS Dort 25' 3PT Jump Shot,,,,
0041900174,319,4,0,3,5:35 PM,9:51,,,Covington REBOUND (Off:1 Def:4),,
0041900174,320,1,1,3,5:35 PM,9:43,,,Gordon 26' 3PT Jump Shot (18 PTS) (Harden 8 AST),72 - 66,-6
0041900174,322,1,6,3,5:35 PM,9:27,Paul 4' Driving Layup (8 PTS),,,72 - 68,-4
0041900174,323,6,2,3,5:35 PM,9:27,,,Covington S.FOUL (P3.T1) (T.Ford),,
0041900174,325,3,10,3,5:36 PM,9:27,Paul Free Throw 1 of 1 (9 PTS),,,72 - 69,-3
0041900174,326,1,80,3,5:36 PM,9:13,,,Harden 26' 3PT Step Back Jump Shot (25 PTS),75 - 69,-6
0041900174,327,2,79,3,5:36 PM,8:53,MISS Paul 26' 3PT Pullup Jump Shot,,,,
0041900174,328,4,0,3,5:36 PM,8:52,,,Gordon REBOUND (Off:0 Def:1),,
0041900174,329,1,6,3,5:37 PM,8:43,,,Gordon 2' Driving Layup (20 PTS),77 - 69,-8
0041900174,330,2,1,3,5:37 PM,8:20,MISS Gilgeous-Alexander 25' 3PT Jump Shot,,,,
0041900174,331,4,0,3,5:37 PM,8:19,,,House Jr. REBOUND (Off:1 Def:4),,
0041900174,332,6,4,3,5:37 PM,8:14,,,House Jr. OFF.Foul (P2) (B.Kennedy),,
0041900174,334,5,37,3,5:37 PM,8:14,,,House Jr. Offensive Foul Turnover (P1.T7),,
0041900174,335,9,1,3,5:37 PM,8:14,THUNDER Timeout: Regular (Full 4 Short 0),,,,
0041900174,336,2,79,3,5:41 PM,8:02,MISS Gallinari 17' Pullup Jump Shot,,,,
0041900174,337,4,0,3,5:41 PM,8:01,,,Harden REBOUND (Off:1 Def:2),,
0041900174,338,5,1,3,5:41 PM,7:50,Paul STEAL (2 STL),,Tucker Bad Pass Turnover (P2.T8),,
0041900174,340,2,1,3,5:41 PM,7:38,MISS Gallinari 25' 3PT Jump Shot,,,,
0041900174,341,4,0,3,5:41 PM,7:38,,,Rockets Rebound,,
0041900174,343,1,79,3,5:42 PM,7:20,,,Gordon 28' 3PT Pullup Jump Shot (23 PTS),80 - 69,-11
0041900174,344,5,40,3,5:42 PM,6:59,Adams Out of Bounds Lost Ball Turnover (P2.T7),,,,
0041900174,345,8,0,3,5:42 PM,6:59,,,SUB: Green FOR Gordon,,
0041900174,347,1,1,3,5:43 PM,6:42,,,Tucker 3PT Jump Shot (8 PTS) (Harden 9 AST),83 - 69,-14
0041900174,349,1,79,3,5:43 PM,6:31,Paul 18' Pullup Jump Shot (11 PTS),,,83 - 71,-12
0041900174,350,1,1,3,5:43 PM,6:19,,,House Jr. 26' 3PT Jump Shot (13 PTS) (Covington 1 AST),86 - 71,-15
0041900174,352,1,79,3,5:43 PM,6:05,Paul 20' Pullup Jump Shot (13 PTS),,,86 - 73,-13
0041900174,353,1,99,3,5:44 PM,5:51,,,Green 2' Cutting Finger Roll Layup Shot (8 PTS) (Harden 10 AST),88 - 73,-15
0041900174,355,2,6,3,5:44 PM,5:38,MISS Gilgeous-Alexander 3' Driving Layup,,,,
