GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0041900405,384,2,80,3,10:44 PM,4:37,,,MISS Butler 19' Step Back Jump Shot,,
0041900405,385,4,0,3,10:44 PM,4:36,Davis REBOUND (Off:1 Def:7),,,,
0041900405,386,1,58,3,10:44 PM,4:28,Davis 7' Turnaround Hook Shot (18 PTS) (Rondo 5 AST),,,78 - 75,-3
0041900405,388,2,1,3,10:45 PM,4:13,,,MISS Robinson 27' 3PT Jump Shot,,
0041900405,389,4,0,3,10:45 PM,4:10,James REBOUND (Off:1 Def:4),,,,
0041900405,390,2,1,3,10:45 PM,4:04,MISS Kuzma 3PT Jump Shot,,,,
0041900405,391,4,0,3,10:45 PM,4:03,James REBOUND (Off:2 Def:4),,,,
0041900405,392,1,99,3,10:45 PM,4:01,Kuzma 2' Cutting Finger Roll Layup Shot (7 PTS) (James 5 AST),,,78 - 77,-1
0041900405,394,9,1,3,10:45 PM,4:01,,,Heat Timeout: Regular (Reg.4 Short 0),,
0041900405,395,2,1,3,10:49 PM,3:41,,,MISS Crowder 26' 3PT Jump Shot,,
0041900405,396,4,0,3,10:49 PM,3:40,Rondo REBOUND (Off:0 Def:4),,,,
0041900405,397,6,1,3,10:49 PM,3:33,,,Iguodala P.FOUL (P2.T2) (E.Lewis),,
0041900405,399,2,101,3,10:50 PM,3:20,MISS Rondo 6' Driving Floating Jump Shot,,,,
0041900405,400,4,0,3,10:50 PM,3:19,Kuzma REBOUND (Off:1 Def:0),,,,
0041900405,401,2,97,3,10:50 PM,3:19,MISS Kuzma 1' Tip Layup Shot,,,,
0041900405,402,4,0,3,10:50 PM,3:18,,,Iguodala REBOUND (Off:0 Def:5),,
0041900405,403,1,1,3,10:50 PM,3:01,,,Crowder 26' 3PT Jump Shot (10 PTS) (Nunn 3 AST),81 - 77,-4
0041900405,405,6,2,3,10:50 PM,3:01,Rondo S.FOUL (P1.T3) (M.Davis),,,,
0041900405,407,8,0,3,10:50 PM,3:01,SUB: Caruso FOR Caldwell-Pope,,,,
0041900405,409,3,10,3,10:51 PM,3:01,,,Crowder Free Throw 1 of 1 (11 PTS),82 - 77,-5
0041900405,410,6,2,3,10:51 PM,2:47,,,Iguodala S.FOUL (P3.T3) (E.Lewis),,
0041900405,412,3,11,3,10:51 PM,2:47,MISS James Free Throw 1 of 2,,,,
0041900405,413,4,1,3,10:51 PM,2:47,LAKERS Rebound,,,,
0041900405,414,3,12,3,10:52 PM,2:47,James Free Throw 2 of 2 (28 PTS),,,82 - 78,-4
0041900405,415,2,6,3,10:52 PM,2:28,Kuzma BLOCK (1 BLK),,MISS Nunn 3' Driving Layup,,
0041900405,417,4,0,3,10:52 PM,2:28,,,Heat Rebound,,
0041900405,419,5,1,3,10:52 PM,2:26,Rondo STEAL (2 STL),,Butler Bad Pass Turnover (P2.T9),,
0041900405,421,2,1,3,10:52 PM,2:21,MISS Kuzma 24' 3PT Jump Shot,,,,
0041900405,422,4,0,3,10:52 PM,2:19,Rondo REBOUND (Off:1 Def:4),,,,
0041900405,423,2,1,3,10:52 PM,2:15,MISS Davis 26' 3PT Jump Shot,,,,
0041900405,424,4,0,3,10:52 PM,2:13,,,Nunn REBOUND (Off:1 Def:2),,
0041900405,425,5,2,3,10:53 PM,2:04,James STEAL (2 STL),,Crowder Lost Ball Turnover (P3.T10),,
0041900405,427,6,26,3,10:53 PM,1:58,Caruso Offensive Charge Foul (P1.T4) (M.Davis),,,,
0041900405,429,5,37,3,10:53 PM,1:58,Caruso Offensive Foul Turnover (P2.T9),,,,
0041900405,430,8,0,3,10:53 PM,1:58,SUB: Morris FOR James,,,,
0041900405,431,8,0,3,10:53 PM,1:58,,,SUB: Adebayo FOR Crowder,,
0041900405,434,2,73,3,10:54 PM,1:42,Davis BLOCK (2 BLK),,MISS Adebayo 2' Driving Reverse Layup,,
0041900405,436,4,0,3,10:54 PM,1:41,Caruso REBOUND (Off:0 Def:2),,,,
0041900405,437,2,1,3,10:54 PM,1:24,MISS Rondo 25' 3PT Jump Shot,,,,
0041900405,438,4,0,3,10:54 PM,1:23,,,Iguodala REBOUND (Off:0 Def:6),,
0041900405,439,5,2,3,10:54 PM,1:13,Caruso STEAL (1 STL),,Adebayo Lost Ball Turnover (P3.T11),,
0041900405,441,2,1,3,10:54 PM,0:59,MISS Kuzma 3PT Jump Shot,,,,
0041900405,442,4,0,3,10:54 PM,0:56,Davis REBOUND (Off:2 Def:7),,,,
0041900405,443,6,2,3,10:54 PM,0:55,,,Iguodala S.FOUL (P4.T4) (E.Lewis),,
0041900405,445,3,11,3,10:55 PM,0:55,Davis Free Throw 1 of 2 (19 PTS),,,82 - 79,-3
0041900405,446,8,0,3,10:55 PM,0:55,,,SUB: Crowder FOR Iguodala,,
0041900405,448,3,12,3,10:55 PM,0:55,Davis Free Throw 2 of 2 (20 PTS),,,82 - 80,-2
0041900405,449,1,1,3,10:56 PM,0:37,,,Robinson 27' 3PT Jump Shot (19 PTS) (Adebayo 3 AST),85 - 80,-5
0041900405,451,6,2,3,10:56 PM,0:37,Kuzma S.FOUL (P3.PN) (M.Davis),,,,
0041900405,453,3,10,3,10:56 PM,0:37,,,Robinson Free Throw 1 of 1 (20 PTS),86 - 80,-6
0041900405,454,6,2,3,10:57 PM,0:28,,,Adebayo S.FOUL (P3.PN) (M.Davis),,
0041900405,456,3,11,3,10:57 PM,0:28,Davis Free Throw 1 of 2 (21 PTS),,,86 - 81,-5
0041900405,457,3,12,3,10:57 PM,0:28,Davis Free Throw 2 of 2 (22 PTS),,,86 - 82,-4
0041900405,458,1,108,3,10:58 PM,0:09,,,Adebayo 2' Cutting Dunk Shot (9 PTS) (Butler 10 AST),88 - 82,-6
0041900405,460,2,6,3,10:58 PM,0:02,MISS Rondo 4' Driving Layup,,Adebayo BLOCK (1 BLK),,
0041900405,462,4,0,3,10:58 PM,0:02,,,Crowder REBOUND (Off:1 Def:2),,
0041900405,463,13,0,3,10:58 PM,0:00,,End of 3rd Period (10:58 PM EST),,88 - 82,-6
0041900405,468,12,0,4,11:02 PM,12:00,,Start of 4th Period (11:02 PM EST),,88 - 82,-6
0041900405,469,2,6,4,11:02 PM,11:42,MISS Rondo 1' Driving Layup,,,,
0041900405,470,4,0,4,11:02 PM,11:41,,,Butler REBOUND (Off:5 Def:5),,
0041900405,471,1,1,4,11:03 PM,11:26,,,Robinson 28' 3PT Jump Shot (23 PTS) (Adebayo 4 AST),91 - 82,-9
0041900405,473,5,39,4,11:03 PM,11:10,Morris Step Out of Bounds Turnover (P2.T10),,,,
0041900405,474,2,9,4,11:03 PM,10:51,,,MISS Adebayo 2' Driving Dunk,,
0041900405,475,4,0,4,11:03 PM,10:50,James REBOUND (Off:2 Def:5),,,,
0041900405,476,5,45,4,11:03 PM,10:48,James Out of Bounds - Bad Pass Turnover Turnover (P2.T11),,,,
0041900405,477,8,0,4,11:03 PM,10:48,SUB: Green FOR Rondo,,,,
0041900405,479,6,2,4,11:04 PM,10:31,Morris S.FOUL (P1.T1) (M.Davis),,,,
0041900405,481,3,11,4,11:04 PM,10:31,,,Adebayo Free Throw 1 of 2 (10 PTS),92 - 82,-10
0041900405,482,8,0,4,11:05 PM,10:31,SUB: Davis FOR Kuzma,,,,
0041900405,484,3,12,4,11:05 PM,10:31,,,Adebayo Free Throw 2 of 2 (11 PTS),93 - 82,-11
0041900405,485,1,1,4,11:05 PM,10:17,James 26' 3PT Jump Shot (31 PTS),,,93 - 85,-8
0041900405,486,6,1,4,11:06 PM,9:52,Caruso P.FOUL (P2.T2) (E.Lewis),,,,
0041900405,488,2,80,4,11:06 PM,9:42,,,MISS Butler 13' Step Back Jump Shot,,
0041900405,489,4,0,4,11:06 PM,9:41,James REBOUND (Off:2 Def:6),,,,
0041900405,490,5,1,4,11:06 PM,9:23,James Bad Pass Turnover (P3.T12),,Butler STEAL (4 STL),,
0041900405,492,6,1,4,11:06 PM,9:19,Morris P.FOUL (P2.T3) (K.Fitzgerald),,,,
0041900405,494,2,1,4,11:07 PM,9:11,,,MISS Robinson 27' 3PT Jump Shot,,
0041900405,495,4,0,4,11:07 PM,9:10,Caruso REBOUND (Off:0 Def:3),,,,
0041900405,496,6,26,4,11:07 PM,9:05,James Offensive Charge Foul (P1.T4) (K.Fitzgerald),,,,
0041900405,498,5,37,4,11:07 PM,9:05,James Offensive Foul Turnover (P4.T13),,,,
0041900405,499,9,1,4,11:08 PM,9:05,LAKERS Timeout: Regular (Full 6 Short 0),,,,
0041900405,500,18,4,4,11:08 PM,9:05,,Instant Replay4th Period (11:08 PM EST),,93 - 85,-8
0041900405,501,8,0,4,11:11 PM,9:05,,,SUB: Herro FOR Adebayo,,
0041900405,502,8,0,4,11:11 PM,9:05,,,SUB: Iguodala FOR Robinson,,
0041900405,505,2,79,4,11:12 PM,8:43,Davis BLOCK (3 BLK),,MISS Butler 27' 3PT Pullup Jump Shot,,
0041900405,507,4,0,4,11:12 PM,8:42,James REBOUND (Off:2 Def:7),,,,
0041900405,508,1,1,4,11:12 PM,8:37,Green 24' 3PT Jump Shot (8 PTS) (James 6 AST),,,93 - 88,-5
0041900405,510,2,1,4,11:12 PM,8:15,,,MISS Crowder 27' 3PT Jump Shot,,
0041900405,511,4,0,4,11:12 PM,8:14,Green REBOUND (Off:0 Def:1),,,,
0041900405,512,6,2,4,11:12 PM,8:06,,,Crowder S.FOUL (P4.T1) (M.Davis),,
0041900405,514,3,11,4,11:13 PM,8:06,Davis Free Throw 1 of 2 (23 PTS),,,93 - 89,-4
0041900405,515,8,0,4,11:13 PM,8:06,,,SUB: Adebayo FOR Crowder,,
0041900405,517,3,12,4,11:13 PM,8:06,Davis Free Throw 2 of 2 (24 PTS),,,93 - 90,-3
0041900405,518,1,80,4,11:13 PM,7:44,,,Nunn 27' 3PT Step Back Jump Shot (14 PTS),96 - 90,-6
0041900405,519,1,108,4,11:14 PM,7:32,James 2' Cutting Dunk Shot (33 PTS) (Caruso 3 AST),,,96 - 92,-4
0041900405,521,2,1,4,11:14 PM,7:22,,,MISS Nunn 27' 3PT Jump Shot,,
0041900405,522,4,0,4,11:14 PM,7:21,Davis REBOUND (Off:2 Def:8),,,,
0041900405,523,2,1,4,11:14 PM,7:11,MISS Caruso 3PT Jump Shot,,,,
0041900405,524,4,0,4,11:14 PM,7:08,,,Nunn REBOUND (Off:1 Def:3),,
0041900405,525,2,79,4,11:14 PM,6:55,,,MISS Butler 26' 3PT Pullup Jump Shot,,
0041900405,526,4,0,4,11:14 PM,6:54,James REBOUND (Off:2 Def:8),,,,
0041900405,527,6,2,4,11:14 PM,6:51,,,Iguodala S.FOUL (P5.T2) (K.Fitzgerald),,
0041900405,529,3,11,4,11:15 PM,6:51,Davis Free Throw 1 of 2 (25 PTS),,,96 - 93,-3
0041900405,530,8,0,4,11:15 PM,6:51,SUB: Caldwell-Pope FOR Caruso,,,,
0041900405,531,8,0,4,11:15 PM,6:51,,,SUB: Crowder FOR Iguodala,,
0041900405,534,3,12,4,11:15 PM,6:51,Davis Free Throw 2 of 2 (26 PTS),,,96 - 94,-2
0041900405,535,2,102,4,11:16 PM,6:44,,,MISS Adebayo 16' Driving Floating Bank Jump Shot,,
0041900405,536,4,0,4,11:16 PM,6:43,LAKERS Rebound,,,,
0041900405,538,1,1,4,11:16 PM,6:20,Caldwell-Pope 3PT Jump Shot (14 PTS) (James 7 AST),,,96 - 97,1
0041900405,540,9,1,4,11:16 PM,6:18,,,Heat Timeout: Regular (Reg.5 Short 0),,
0041900405,541,8,0,4,11:19 PM,6:18,,,SUB: Robinson FOR Nunn,,
0041900405,543,2,79,4,11:20 PM,5:54,,,MISS Crowder 28' 3PT Pullup Jump Shot,,
0041900405,544,4,0,4,11:20 PM,5:53,James REBOUND (Off:2 Def:9),,,,
0041900405,545,2,80,4,11:21 PM,5:39,MISS Green 25' 3PT Step Back Jump Shot,,,,
0041900405,546,4,0,4,11:21 PM,5:39,,,Butler REBOUND (Off:5 Def:6),,
0041900405,547,5,2,4,11:21 PM,5:32,James STEAL (3 STL),,Butler Lost Ball Turnover (P3.T12),,
0041900405,549,1,50,4,11:21 PM,5:28,Caldwell-Pope 1' Running Dunk (16 PTS) (Green 1 AST),,,96 - 99,3
0041900405,551,6,4,4,11:21 PM,5:08,,,Robinson OFF.Foul (P3) (M.Davis),,
0041900405,553,5,37,4,11:21 PM,5:08,,,Robinson Offensive Foul Turnover (P1.T13),,
0041900405,554,2,79,4,11:22 PM,4:54,MISS Davis 27' 3PT Pullup Jump Shot,,,,
0041900405,555,4,0,4,11:22 PM,4:53,,,Robinson REBOUND (Off:1 Def:3),,
0041900405,556,2,79,4,11:22 PM,4:40,,,MISS Herro 16' Pullup Jump Shot,,
0041900405,557,4,0,4,11:22 PM,4:39,Davis REBOUND (Off:2 Def:9),,,,
0041900405,558,2,1,4,11:22 PM,4:19,MISS Green 25' 3PT Jump Shot,,,,
0041900405,559,4,0,4,11:22 PM,4:18,Caldwell-Pope REBOUND (Off:1 Def:2),,,,
0041900405,560,2,97,4,11:22 PM,4:18,MISS Caldwell-Pope 1' Tip Layup Shot,,,,
0041900405,561,4,0,4,11:22 PM,4:17,,,Robinson REBOUND (Off:1 Def:4),,
0041900405,562,1,43,4,11:22 PM,4:09,,,Adebayo 1' Alley Oop Layup (13 PTS) (Robinson 1 AST),98 - 99,1
0041900405,564,2,6,4,11:23 PM,3:42,MISS James 6' Driving Layup,,Butler BLOCK (1 BLK),,
0041900405,566,4,0,4,11:23 PM,3:42,LAKERS Rebound,,,,
0041900405,568,8,0,4,11:23 PM,3:42,SUB: Caruso FOR Green,,,,
0041900405,570,5,2,4,11:23 PM,3:39,Caruso Lost Ball Turnover (P3.T14),,Butler STEAL (5 STL),,
0041900405,572,6,1,4,11:23 PM,3:35,Morris P.FOUL (P3.PN) (E.Lewis),,,,
0041900405,574,1,1,4,11:24 PM,3:16,,,Robinson 27' 3PT Jump Shot (26 PTS) (Butler 11 AST),101 - 99,-2
0041900405,576,2,1,4,11:24 PM,2:59,MISS Caldwell-Pope 3PT Jump Shot,,,,
0041900405,577,4,0,4,11:24 PM,2:58,LAKERS Rebound,,,,
0041900405,578,6,3,4,11:25 PM,2:58,,,Crowder L.B.FOUL (P5.T3) (K.Fitzgerald),,
0041900405,580,6,2,4,11:25 PM,2:52,,,Butler S.FOUL (P2.T4) (M.Davis),,
0041900405,582,3,11,4,11:25 PM,2:52,James Free Throw 1 of 2 (34 PTS),,,101 - 100,-1
0041900405,583,3,12,4,11:26 PM,2:52,James Free Throw 2 of 2 (35 PTS),,,101 - 101,TIE
0041900405,584,2,101,4,11:26 PM,2:37,,,MISS Butler 12' Driving Floating Jump Shot,,
0041900405,585,4,0,4,11:26 PM,2:36,James REBOUND (Off:2 Def:10),,,,
0041900405,586,2,1,4,11:26 PM,2:15,MISS Caldwell-Pope 26' 3PT Jump Shot,,,,
0041900405,587,4,0,4,11:27 PM,2:09,,,Butler REBOUND (Off:5 Def:7),,
0041900405,588,1,79,4,11:27 PM,1:51,,,Butler 20' Pullup Jump Shot (29 PTS) (Robinson 2 AST),103 - 101,-2
0041900405,590,1,6,4,11:27 PM,1:34,James 5' Driving Layup (37 PTS),,,103 - 103,TIE
0041900405,591,6,2,4,11:27 PM,1:34,,,Herro S.FOUL (P1.PN) (E.Lewis),,
0041900405,593,3,10,4,11:28 PM,1:34,James Free Throw 1 of 1 (38 PTS),,,103 - 104,1
0041900405,594,1,86,4,11:28 PM,1:13,,,Butler 7' Turnaround Fadeaway (31 PTS),105 - 104,-1
0041900405,595,2,6,4,11:28 PM,0:59,MISS James 1' Driving Layup,,,,
0041900405,596,4,0,4,11:28 PM,0:58,James REBOUND (Off:3 Def:10),,,,
0041900405,597,1,72,4,11:28 PM,0:58,James 1' Putback Layup (40 PTS),,,105 - 106,1
0041900405,598,6,2,4,11:29 PM,0:46,Morris S.FOUL (P4.PN) (M.Davis),,,,
0041900405,600,9,1,4,11:29 PM,0:46,,,Heat Timeout: Regular (Reg.6 Short 0),,
0041900405,601,8,0,4,11:30 PM,0:46,,,SUB: Iguodala FOR Herro,,
0041900405,603,3,11,4,11:31 PM,0:46,,,Butler Free Throw 1 of 2 (32 PTS),106 - 106,TIE
0041900405,604,3,12,4,11:32 PM,0:46,,,Butler Free Throw 2 of 2 (33 PTS),107 - 106,-1
0041900405,605,2,1,4,11:32 PM,0:23,MISS Caldwell-Pope 25' 3PT Jump Shot,,,,
0041900405,606,4,0,4,11:32 PM,0:22,Davis REBOUND (Off:3 Def:9),,,,
0041900405,607,1,72,4,11:32 PM,0:21,Davis 1' Putback Layup (28 PTS),,,107 - 108,1
0041900405,609,9,1,4,11:33 PM,0:21,,,Heat Timeout: Regular (Reg.7 Short 0),,
0041900405,610,8,0,4,11:34 PM,0:21,,,SUB: Herro FOR Iguodala,,
0041900405,612,6,2,4,11:34 PM,0:16,Davis S.FOUL (P3.PN) (E.Lewis),,,,
0041900405,614,3,11,4,11:35 PM,0:16,,,Butler Free Throw 1 of 2 (34 PTS),108 - 108,TIE
0041900405,615,8,0,4,11:35 PM,0:16,,,SUB: Iguodala FOR Herro,,
0041900405,617,3,12,4,11:35 PM,0:16,,,Butler Free Throw 2 of 2 (35 PTS),109 - 108,-1
0041900405,618,9,1,4,11:35 PM,0:16,LAKERS Timeout: Regular (Full 7 Short 0),,,,
0041900405,619,8,0,4,11:36 PM,0:16,SUB: Green FOR Caruso,,,,
0041900405,621,2,1,4,11:37 PM,0:07,MISS Green 25' 3PT Jump Shot,,,,
0041900405,622,4,0,4,11:37 PM,0:05,Morris REBOUND (Off:1 Def:0),,,,
0041900405,623,5,45,4,11:37 PM,0:02,Morris Out of Bounds - Bad Pass Turnover Turnover (P3.T15),,,,
0041900405,624,8,0,4,11:37 PM,0:02,,,SUB: Herro FOR Iguodala,,
0041900405,626,6,28,4,11:38 PM,0:01,Caldwell-Pope Personal Take Foul (P1.PN) (K.Fitzgerald),,,,
0041900405,628,3,11,4,11:38 PM,0:01,,,Herro Free Throw 1 of 2 (11 PTS),110 - 108,-2
0041900405,629,8,0,4,11:38 PM,0:01,SUB: Kuzma FOR Green,,,,
0041900405,630,8,0,4,11:38 PM,0:01,SUB: Rondo FOR Morris,,,,
0041900405,631,8,0,4,11:38 PM,0:01,,,SUB: Iguodala FOR Robinson,,
0041900405,635,3,12,4,11:39 PM,0:01,,,Herro Free Throw 2 of 2 (12 PTS),111 - 108,-3
0041900405,636,2,47,4,11:39 PM,0:00,MISS James 40' 3PT Turnaround Jump Shot,,,,
0041900405,637,4,0,4,11:40 PM,0:00,LAKERS Rebound,,,,
0041900405,638,13,0,4,11:40 PM,0:00,,End of 4th Period (11:40 PM EST),,111 - 108,-3
