GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0041900112,149,2,79,1,2:07 PM,1:31,MISS Siakam 26' 3PT Pullup Jump Shot,,,,
0041900112,150,4,0,1,2:07 PM,1:28,,,Allen REBOUND (Off:2 Def:2),,
0041900112,151,6,2,1,2:07 PM,1:18,Ibaka S.FOUL (P1.PN) (K.Fitzgerald),,,,
0041900112,153,3,11,1,2:08 PM,1:18,,,LeVert Free Throw 1 of 2 (9 PTS),32 - 25,-7
0041900112,154,8,0,1,2:08 PM,1:18,SUB: Hollis-Jefferson FOR Anunoby,,,,
0041900112,155,8,0,1,2:08 PM,1:18,SUB: VanVleet FOR Lowry,,,,
0041900112,156,8,0,1,2:08 PM,1:18,,,SUB: Kurucs FOR Temple,,
0041900112,157,8,0,1,2:08 PM,1:18,,,SUB: Chiozza FOR Allen,,
0041900112,162,3,12,1,2:08 PM,1:18,,,LeVert Free Throw 2 of 2 (10 PTS),33 - 25,-8
0041900112,163,2,6,1,2:08 PM,1:09,MISS VanVleet 3' Driving Layup,,,,
0041900112,164,4,0,1,2:09 PM,1:05,,,LeVert REBOUND (Off:0 Def:3),,
0041900112,167,2,79,1,2:09 PM,0:44,,,MISS Luwawu-Cabarrot 12' Pullup Jump Shot,,
0041900112,168,4,0,1,2:09 PM,0:42,VanVleet REBOUND (Off:0 Def:1),,,,
0041900112,169,1,98,1,2:09 PM,0:37,Powell 2' Cutting Layup Shot (5 PTS) (Siakam 3 AST),,,33 - 27,-6
0041900112,171,2,79,1,2:09 PM,0:30,,,MISS LeVert 18' Pullup Jump Shot,,
0041900112,172,4,0,1,2:09 PM,0:27,Ibaka REBOUND (Off:0 Def:2),,,,
0041900112,173,1,6,1,2:09 PM,0:16,Siakam 2' Driving Layup (14 PTS) (VanVleet 2 AST),,,33 - 29,-4
0041900112,175,2,79,1,2:10 PM,0:00,,,MISS LeVert 20' Pullup Jump Shot,,
0041900112,176,4,0,1,2:10 PM,0:00,,,Nets Rebound,,
0041900112,177,13,0,1,2:10 PM,0:00,,End of 1st Period (2:10 PM EST),,33 - 29,-4
0041900112,182,12,0,2,2:14 PM,12:00,,Start of 2nd Period (2:14 PM EST),,33 - 29,-4
0041900112,183,1,9,2,2:14 PM,11:47,Powell 2' Driving Dunk (7 PTS) (VanVleet 3 AST),,,33 - 31,-2
0041900112,185,6,2,2,2:14 PM,11:32,Hollis-Jefferson S.FOUL (P1.T1) (S.Corbin),,,,
0041900112,187,3,11,2,2:15 PM,11:32,,,MISS Harris Free Throw 1 of 2,,
0041900112,188,4,1,2,2:15 PM,11:32,,,Nets Rebound,,
0041900112,189,3,12,2,2:15 PM,11:32,,,Harris Free Throw 2 of 2 (4 PTS),34 - 31,-3
0041900112,190,1,6,2,2:15 PM,11:22,VanVleet 2' Driving Layup (2 PTS),,,34 - 33,-1
0041900112,191,6,2,2,2:15 PM,11:22,,,Johnson S.FOUL (P1.T1) (S.Corbin),,
0041900112,193,3,10,2,2:16 PM,11:22,VanVleet Free Throw 1 of 1 (3 PTS),,,34 - 34,TIE
0041900112,194,2,1,2,2:16 PM,11:10,,,MISS Harris 26' 3PT Jump Shot,,
0041900112,195,4,0,2,2:16 PM,11:06,Hollis-Jefferson REBOUND (Off:0 Def:1),,,,
0041900112,196,2,1,2,2:16 PM,10:59,MISS Ibaka 25' 3PT Jump Shot,,,,
0041900112,197,4,0,2,2:16 PM,10:54,,,Harris REBOUND (Off:0 Def:4),,
0041900112,198,1,1,2,2:16 PM,10:43,,,Johnson 26' 3PT Jump Shot (3 PTS) (Chiozza 1 AST),37 - 34,-3
0041900112,200,2,63,2,2:16 PM,10:29,MISS Siakam 8' Fadeaway Jumper,,,,
0041900112,201,4,0,2,2:16 PM,10:27,,,Harris REBOUND (Off:0 Def:5),,
0041900112,202,1,57,2,2:17 PM,10:21,,,Johnson 5' Driving Hook Shot (5 PTS) (Chiozza 2 AST),39 - 34,-5
0041900112,204,2,1,2,2:17 PM,9:59,MISS Powell 25' 3PT Jump Shot,,,,
0041900112,205,4,0,2,2:17 PM,9:56,Siakam REBOUND (Off:1 Def:0),,,,
0041900112,207,8,0,2,2:17 PM,9:52,SUB: Lowry FOR Siakam,,,,
0041900112,209,2,1,2,2:17 PM,9:45,MISS VanVleet 3PT Jump Shot,,,,
0041900112,210,4,0,2,2:18 PM,9:40,,,Harris REBOUND (Off:0 Def:6),,
0041900112,211,2,1,2,2:18 PM,9:32,,,MISS Johnson 24' 3PT Jump Shot,,
0041900112,212,4,0,2,2:18 PM,9:31,RAPTORS Rebound,,,,
0041900112,213,6,3,2,2:18 PM,9:31,,,Allen L.B.FOUL (P1.T2) (S.Corbin),,
0041900112,215,1,6,2,2:18 PM,9:17,Lowry 2' Driving Layup (8 PTS) (VanVleet 4 AST),,,39 - 36,-3
0041900112,217,2,1,2,2:18 PM,9:00,,,MISS Chiozza 3PT Jump Shot,,
0041900112,218,4,0,2,2:18 PM,9:00,Hollis-Jefferson REBOUND (Off:0 Def:2),,,,
0041900112,219,2,103,2,2:19 PM,8:52,MISS Powell 26' 3PT Running Pull-Up Jump Shot,,,,
0041900112,220,4,0,2,2:19 PM,8:48,,,Johnson REBOUND (Off:0 Def:2),,
0041900112,221,9,1,2,2:19 PM,8:45,,,Nets Timeout: Regular (Reg.2 Short 0),,
0041900112,222,6,1,2,2:23 PM,8:44,Lowry P.FOUL (P2.T2) (B.Forte),,,,
0041900112,224,5,4,2,2:23 PM,8:35,,,Allen Traveling Turnover (P4.T5),,
0041900112,225,2,101,2,2:24 PM,8:10,MISS Lowry 6' Driving Floating Jump Shot,,,,
0041900112,226,4,0,2,2:24 PM,8:08,,,Allen REBOUND (Off:2 Def:3),,
0041900112,227,5,2,2,2:24 PM,8:01,Hollis-Jefferson STEAL (1 STL),,Johnson Lost Ball Turnover (P1.T6),,
0041900112,229,1,41,2,2:24 PM,7:57,Powell 2' Running Layup (9 PTS),,,39 - 38,-1
0041900112,230,1,1,2,2:24 PM,7:45,,,Chiozza 16' Jump Shot (2 PTS),41 - 38,-3
0041900112,231,1,6,2,2:24 PM,7:25,Powell 3' Driving Layup (11 PTS) (Lowry 2 AST),,,41 - 40,-1
0041900112,233,2,1,2,2:25 PM,7:16,,,MISS Kurucs 29' 3PT Jump Shot,,
0041900112,234,4,0,2,2:25 PM,7:13,Ibaka REBOUND (Off:0 Def:3),,,,
0041900112,235,2,103,2,2:25 PM,7:11,MISS Lowry 25' 3PT Running Pull-Up Jump Shot,,,,
0041900112,236,4,0,2,2:25 PM,7:08,,,Allen REBOUND (Off:2 Def:4),,
0041900112,237,1,98,2,2:25 PM,7:01,,,Kurucs 2' Cutting Layup Shot (2 PTS) (Chiozza 3 AST),43 - 40,-3
0041900112,239,9,1,2,2:25 PM,6:52,RAPTORS Timeout: Regular (Full 2 Short 0),,,,
0041900112,240,8,0,2,2:27 PM,6:52,SUB: Anunoby FOR Hollis-Jefferson,,,,
0041900112,241,8,0,2,2:27 PM,6:52,SUB: Gasol FOR Ibaka,,,,
0041900112,242,8,0,2,2:27 PM,6:52,,,SUB: LeVert FOR Harris,,
0041900112,246,5,45,2,2:29 PM,6:43,VanVleet Out of Bounds - Bad Pass Turnover Turnover (P1.T4),,,,
0041900112,247,1,108,2,2:29 PM,6:30,,,Allen 2' Cutting Dunk Shot (10 PTS) (LeVert 6 AST),45 - 40,-5
0041900112,249,1,1,2,2:29 PM,6:13,VanVleet 29' 3PT Jump Shot (6 PTS),,,45 - 43,-2
0041900112,250,2,47,2,2:30 PM,5:52,,,MISS LeVert 11' Turnaround Jump Shot,,
0041900112,251,4,0,2,2:30 PM,5:49,Powell REBOUND (Off:0 Def:1),,,,
0041900112,252,2,1,2,2:30 PM,5:32,MISS Anunoby 24' 3PT Jump Shot,,,,
0041900112,253,4,0,2,2:30 PM,5:29,,,Johnson REBOUND (Off:0 Def:3),,
0041900112,254,6,1,2,2:30 PM,5:20,Anunoby P.FOUL (P1.T3) (K.Fitzgerald),,,,
0041900112,256,9,7,2,2:31 PM,5:20,RAPTORS Timeout: Coach Challenge (Full 2 Short 0),,,,
0041900112,257,18,5,2,2:31 PM,5:20,,Instant Replay2nd Period (2:31 PM EST),,45 - 43,-2
0041900112,258,8,0,2,2:33 PM,5:20,SUB: Siakam FOR Powell,,,,
0041900112,259,8,0,2,2:33 PM,5:20,,,SUB: Luwawu-Cabarrot FOR Chiozza,,
0041900112,260,8,0,2,2:33 PM,5:20,,,SUB: Temple FOR Allen,,
0041900112,264,2,79,2,2:33 PM,5:15,,,MISS Johnson 21' Pullup Jump Shot,,
0041900112,265,4,0,2,2:33 PM,5:11,VanVleet REBOUND (Off:0 Def:2),,,,
0041900112,266,6,2,2,2:33 PM,5:09,,,Luwawu-Cabarrot S.FOUL (P1.T3) (S.Corbin),,
0041900112,268,3,11,2,2:34 PM,5:09,VanVleet Free Throw 1 of 2 (7 PTS),,,45 - 44,-1
0041900112,269,3,12,2,2:34 PM,5:09,VanVleet Free Throw 2 of 2 (8 PTS),,,45 - 45,TIE
0041900112,270,1,98,2,2:34 PM,4:46,,,Luwawu-Cabarrot 2' Cutting Layup Shot (8 PTS) (Johnson 2 AST),47 - 45,-2
0041900112,272,1,63,2,2:35 PM,4:33,Siakam 10' Fadeaway Jumper (16 PTS) (VanVleet 5 AST),,,47 - 47,TIE
0041900112,274,2,1,2,2:35 PM,4:17,,,MISS Kurucs 28' 3PT Jump Shot,,
0041900112,275,4,0,2,2:35 PM,4:14,Lowry REBOUND (Off:2 Def:4),,,,
0041900112,276,2,5,2,2:35 PM,4:08,MISS Gasol 3' Layup,,,,
0041900112,277,4,0,2,2:35 PM,4:07,,,Nets Rebound,,
0041900112,279,8,0,2,2:35 PM,4:07,,,SUB: Harris FOR Johnson,,
0041900112,281,2,6,2,2:35 PM,3:54,,,MISS LeVert 8' Driving Layup,,
0041900112,282,4,0,2,2:36 PM,3:51,Anunoby REBOUND (Off:0 Def:2),,,,
0041900112,283,2,101,2,2:36 PM,3:46,MISS VanVleet 8' Driving Floating Jump Shot,,,,
0041900112,284,4,0,2,2:36 PM,3:44,,,Harris REBOUND (Off:0 Def:7),,
0041900112,285,5,1,2,2:36 PM,3:39,Anunoby STEAL (2 STL),,Harris Bad Pass Turnover (P1.T7),,
0041900112,287,2,101,2,2:36 PM,3:33,MISS Anunoby 7' Driving Floating Jump Shot,,Kurucs BLOCK (1 BLK),,
0041900112,289,4,0,2,2:36 PM,3:29,,,Kurucs REBOUND (Off:0 Def:1),,
0041900112,290,2,1,2,2:36 PM,3:26,,,MISS Luwawu-Cabarrot 3PT Jump Shot,,
0041900112,291,4,0,2,2:36 PM,3:26,VanVleet REBOUND (Off:0 Def:3),,,,
0041900112,292,6,17,2,2:36 PM,3:13,,,Nets T.Foul (Def. 3 Sec Kurucs ) (K.Fitzgerald),,
0041900112,293,3,16,2,2:37 PM,3:13,Lowry Free Throw Technical (9 PTS),,,47 - 48,1
0041900112,294,8,0,2,2:37 PM,3:13,SUB: Powell FOR Lowry,,,,
0041900112,296,2,1,2,2:37 PM,3:04,MISS Powell 26' 3PT Jump Shot,,,,
0041900112,297,4,0,2,2:37 PM,3:04,Gasol REBOUND (Off:2 Def:2),,,,
0041900112,298,2,1,2,2:37 PM,2:58,MISS Anunoby 26' 3PT Jump Shot,,,,
0041900112,299,4,0,2,2:37 PM,2:55,,,Kurucs REBOUND (Off:0 Def:2),,
0041900112,300,2,1,2,2:37 PM,2:50,,,MISS Kurucs 30' 3PT Jump Shot,,
0041900112,301,4,0,2,2:37 PM,2:46,Siakam REBOUND (Off:1 Def:1),,,,
0041900112,302,5,4,2,2:38 PM,2:40,Gasol Traveling Turnover (P3.T5),,,,
0041900112,303,6,11,2,2:38 PM,2:40,Gasol T.FOUL (P1.T3) (B.Forte),,,,
0041900112,304,3,16,2,2:38 PM,2:40,,,Luwawu-Cabarrot Free Throw Technical (9 PTS),48 - 48,TIE
0041900112,305,8,0,2,2:38 PM,2:40,,,SUB: Allen FOR Kurucs,,
0041900112,307,8,0,2,2:38 PM,2:40,SUB: Ibaka FOR Gasol,,,,
0041900112,309,2,1,2,2:39 PM,2:26,,,MISS Luwawu-Cabarrot 24' 3PT Jump Shot,,
0041900112,310,4,0,2,2:39 PM,2:23,Anunoby REBOUND (Off:0 Def:3),,,,
0041900112,311,6,1,2,2:39 PM,2:20,,,Luwawu-Cabarrot P.FOUL (P2.T4) (K.Fitzgerald),,
0041900112,313,2,6,2,2:39 PM,2:12,MISS Ibaka 4' Driving Layup,,,,
0041900112,314,4,0,2,2:39 PM,2:10,,,LeVert REBOUND (Off:0 Def:4),,
0041900112,315,6,2,2,2:39 PM,2:08,Powell S.FOUL (P1.T4) (K.Fitzgerald),,,,
0041900112,317,3,11,2,2:40 PM,2:08,,,LeVert Free Throw 1 of 2 (11 PTS),49 - 48,-1
0041900112,318,3,12,2,2:40 PM,2:08,,,LeVert Free Throw 2 of 2 (12 PTS),50 - 48,-2
0041900112,319,2,6,2,2:41 PM,1:47,MISS Siakam 3' Driving Layup,,Allen BLOCK (2 BLK),,
0041900112,321,4,0,2,2:41 PM,1:47,RAPTORS Rebound,,,,
0041900112,323,2,1,2,2:41 PM,1:45,MISS Powell 24' 3PT Jump Shot,,,,
0041900112,324,4,0,2,2:41 PM,1:41,,,Harris REBOUND (Off:0 Def:8),,
0041900112,325,2,1,2,2:41 PM,1:33,,,MISS LeVert 25' 3PT Jump Shot,,
0041900112,326,4,0,2,2:41 PM,1:29,VanVleet REBOUND (Off:0 Def:4),,,,
0041900112,327,6,1,2,2:41 PM,1:23,,,Allen P.FOUL (P2.PN) (S.Corbin),,
0041900112,329,3,11,2,2:42 PM,1:23,MISS Siakam Free Throw 1 of 2,,,,
0041900112,330,4,1,2,2:42 PM,1:23,RAPTORS Rebound,,,,
0041900112,331,3,12,2,2:42 PM,1:23,MISS Siakam Free Throw 2 of 2,,,,
0041900112,332,4,0,2,2:42 PM,1:21,,,Luwawu-Cabarrot REBOUND (Off:0 Def:2),,
0041900112,333,6,2,2,2:42 PM,1:16,Ibaka S.FOUL (P2.PN) (S.Corbin),,,,
0041900112,335,3,11,2,2:43 PM,1:16,,,Harris Free Throw 1 of 2 (5 PTS),51 - 48,-3
0041900112,338,3,12,2,2:43 PM,1:16,,,MISS Harris Free Throw 2 of 2,,
0041900112,339,4,0,2,2:43 PM,1:16,RAPTORS Rebound,,,,
0041900112,336,8,0,2,2:43 PM,1:16,SUB: Lowry FOR Powell,,,,
0041900112,341,2,1,2,2:44 PM,1:04,MISS VanVleet 26' 3PT Jump Shot,,,,
0041900112,342,4,0,2,2:44 PM,1:00,,,Allen REBOUND (Off:2 Def:5),,
0041900112,343,2,63,2,2:44 PM,0:46,,,MISS LeVert 11' Fadeaway Jumper,,
0041900112,344,4,0,2,2:44 PM,0:43,,,Allen REBOUND (Off:3 Def:5),,
0041900112,345,2,3,2,2:44 PM,0:42,,,MISS Allen 6' Hook Shot,,
0041900112,346,4,0,2,2:44 PM,0:40,,,LeVert REBOUND (Off:1 Def:4),,
0041900112,347,2,7,2,2:44 PM,0:36,Ibaka BLOCK (1 BLK),,MISS Allen 5' Dunk,,
0041900112,349,4,0,2,2:44 PM,0:33,,,Harris REBOUND (Off:1 Def:8),,
0041900112,350,2,72,2,2:44 PM,0:31,,,MISS Harris 3' Putback Layup,,
0041900112,351,4,0,2,2:44 PM,0:29,Lowry REBOUND (Off:2 Def:5),,,,
0041900112,352,1,79,2,2:44 PM,0:26,Lowry 11' Pullup Jump Shot (11 PTS),,,51 - 50,-1
0041900112,353,1,98,2,2:45 PM,0:04,,,Luwawu-Cabarrot 1' Cutting Layup Shot (11 PTS) (LeVert 7 AST),53 - 50,-3
0041900112,355,13,0,2,2:45 PM,0:00,,End of 2nd Period (2:45 PM EST),,53 - 50,-3
0041900112,358,12,0,3,3:00 PM,12:00,,Start of 3rd Period (3:00 PM EST),,53 - 50,-3
0041900112,359,1,79,3,3:00 PM,11:46,Lowry 26' 3PT Pullup Jump Shot (14 PTS) (Gasol 2 AST),,,53 - 53,TIE
0041900112,361,6,2,3,3:01 PM,11:27,Gasol S.FOUL (P2.T1) (B.Forte),,,,
0041900112,363,3,11,3,3:01 PM,11:27,,,Temple Free Throw 1 of 2 (7 PTS),54 - 53,-1
0041900112,364,3,12,3,3:01 PM,11:27,,,Temple Free Throw 2 of 2 (8 PTS),55 - 53,-2
