GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0041900144,95,1,75,1,9:35 PM,4:58,,,Caldwell-Pope 1' Driving Finger Roll Layup (5 PTS) (Green 1 AST),24 - 8,-16
0041900144,97,6,2,1,9:35 PM,4:58,Lillard S.FOUL (P1.T4) (R.Mott),,,,
0041900144,99,3,10,1,9:36 PM,4:58,,,MISS Caldwell-Pope Free Throw 1 of 1,,
0041900144,100,4,0,1,9:36 PM,4:55,McCollum REBOUND (Off:0 Def:2),,,,
0041900144,101,6,26,1,9:36 PM,4:50,Anthony Offensive Charge Foul (P2.PN) (R.Mott),,,,
0041900144,103,5,37,1,9:36 PM,4:50,Anthony Offensive Foul Turnover (P1.T2),,,,
0041900144,104,6,2,1,9:37 PM,4:30,Nurkic S.FOUL (P1.PN) (B.Taylor),,,,
0041900144,106,3,11,1,9:37 PM,4:30,,,Davis Free Throw 1 of 2 (8 PTS),25 - 8,-17
0041900144,107,8,0,1,9:37 PM,4:30,,,SUB: Morris FOR Green,,
0041900144,109,3,12,1,9:37 PM,4:30,,,Davis Free Throw 2 of 2 (9 PTS),26 - 8,-18
0041900144,110,2,6,1,9:38 PM,4:17,MISS McCollum Driving Layup,,,,
0041900144,112,4,0,1,9:38 PM,4:16,Nurkic REBOUND (Off:3 Def:1),,,,
0041900144,113,1,87,1,9:38 PM,4:15,Nurkic 1' Putback Dunk (8 PTS),,,26 - 10,-16
0041900144,114,6,1,1,9:38 PM,4:04,McCollum P.FOUL (P2.PN) (D.Guthrie),,,,
0041900144,116,3,11,1,9:39 PM,4:04,,,MISS Davis Free Throw 1 of 2,,
0041900144,117,4,1,1,9:39 PM,4:04,,,Lakers Rebound,,
0041900144,118,8,0,1,9:39 PM,4:04,SUB: Hezonja FOR Anthony,,,,
0041900144,120,3,12,1,9:39 PM,4:04,,,Davis Free Throw 2 of 2 (10 PTS),27 - 10,-17
0041900144,121,5,45,1,9:39 PM,3:56,Nurkic Out of Bounds - Bad Pass Turnover Turnover (P2.T3),,,,
0041900144,122,9,1,1,9:39 PM,3:51,,,Lakers Timeout: Regular (Reg.1 Short 0),,
0041900144,123,1,1,1,9:43 PM,3:42,,,Kuzma 25' 3PT Jump Shot (3 PTS) (Caruso 1 AST),30 - 10,-20
0041900144,125,1,57,1,9:43 PM,3:23,Nurkic 4' Driving Hook Shot (10 PTS) (Lillard 2 AST),,,30 - 12,-18
0041900144,128,8,0,1,9:44 PM,3:17,SUB: Whiteside FOR McCollum,,,,
0041900144,129,8,0,1,9:44 PM,3:17,SUB: Simons FOR Nurkic,,,,
0041900144,132,2,1,1,9:44 PM,3:07,,,MISS Morris 25' 3PT Jump Shot,,
0041900144,133,4,0,1,9:44 PM,3:02,Simons REBOUND (Off:0 Def:1),,,,
0041900144,134,6,1,1,9:44 PM,2:59,,,Caruso P.FOUL (P1.T2) (D.Guthrie),,
0041900144,136,6,1,1,9:45 PM,2:55,,,Caruso P.FOUL (P2.T3) (B.Taylor),,
0041900144,139,1,5,1,9:45 PM,2:41,Whiteside 1' Layup (2 PTS) (Lillard 3 AST),,,30 - 14,-16
0041900144,141,1,79,1,9:46 PM,2:29,,,Davis 19' Pullup Jump Shot (12 PTS),32 - 14,-18
0041900144,142,2,73,1,9:46 PM,2:17,MISS Lillard Driving Reverse Layup,,,,
0041900144,143,4,0,1,9:46 PM,2:14,,,Caruso REBOUND (Off:0 Def:1),,
0041900144,144,6,2,1,9:46 PM,2:12,Hezonja S.FOUL (P1.PN) (R.Mott),,,,
0041900144,146,3,11,1,9:46 PM,2:12,,,Davis Free Throw 1 of 2 (13 PTS),33 - 14,-19
0041900144,149,3,12,1,9:46 PM,2:12,,,Davis Free Throw 2 of 2 (14 PTS),34 - 14,-20
0041900144,147,8,0,1,9:46 PM,2:12,,,SUB: James FOR Caruso,,
0041900144,150,6,14,1,9:47 PM,2:01,Whiteside FLAGRANT.FOUL.TYPE1 (P2.PN) (R.Mott),,,,
0041900144,152,5,0,1,9:47 PM,2:01,Whiteside No Turnover (P1.T4),,,,
0041900144,153,18,1,1,9:47 PM,2:01,,Instant Replay1st Period (9:47 PM EST),,34 - 14,-20
0041900144,154,3,18,1,9:50 PM,2:01,,,Davis Free Throw Flagrant 1 of 2 (15 PTS),35 - 14,-21
0041900144,155,3,19,1,9:50 PM,2:01,,,Davis Free Throw Flagrant 2 of 2 (16 PTS),36 - 14,-22
0041900144,156,6,2,1,9:50 PM,1:51,Trent Jr. S.FOUL (P1.PN) (R.Mott),,,,
0041900144,158,3,11,1,9:51 PM,1:51,,,James Free Throw 1 of 2 (7 PTS),37 - 14,-23
0041900144,159,3,12,1,9:51 PM,1:51,,,James Free Throw 2 of 2 (8 PTS),38 - 14,-24
0041900144,160,1,1,1,9:51 PM,1:40,Lillard 26' 3PT Jump Shot (3 PTS) (Whiteside 1 AST),,,38 - 17,-21
0041900144,162,1,6,1,9:52 PM,1:28,,,Caldwell-Pope 1' Driving Layup (7 PTS) (Kuzma 1 AST),40 - 17,-23
0041900144,164,6,1,1,9:52 PM,1:21,,,Kuzma P.FOUL (P1.T4) (R.Mott),,
0041900144,166,6,2,1,9:52 PM,1:16,,,Davis S.FOUL (P2.PN) (B.Taylor),,
0041900144,168,3,11,1,9:53 PM,1:16,Lillard Free Throw 1 of 2 (4 PTS),,,40 - 18,-22
0041900144,169,8,0,1,9:53 PM,1:16,,,SUB: Smith FOR Davis,,
0041900144,171,3,12,1,9:53 PM,1:16,Lillard Free Throw 2 of 2 (5 PTS),,,40 - 19,-21
0041900144,172,1,1,1,9:53 PM,0:58,,,Caldwell-Pope 3PT Jump Shot (10 PTS) (Smith 1 AST),43 - 19,-24
0041900144,174,1,58,1,9:54 PM,0:47,Whiteside 4' Turnaround Hook Shot (4 PTS) (Simons 1 AST),,,43 - 21,-22
0041900144,176,2,1,1,9:54 PM,0:39,,,MISS Kuzma 26' 3PT Jump Shot,,
0041900144,177,4,0,1,9:54 PM,0:37,TRAIL BLAZERS Rebound,,,,
0041900144,179,2,78,1,9:54 PM,0:31,MISS Whiteside 8' Floating Jump Shot,,,,
0041900144,180,4,0,1,9:54 PM,0:30,TRAIL BLAZERS Rebound,,,,
0041900144,181,6,3,1,9:54 PM,0:29,,,Morris L.B.FOUL (P1.PN) (R.Mott),,
0041900144,183,3,11,1,9:55 PM,0:29,Hezonja Free Throw 1 of 2 (1 PTS),,,43 - 22,-21
0041900144,184,3,12,1,9:55 PM,0:29,MISS Hezonja Free Throw 2 of 2,,,,
0041900144,185,4,0,1,9:55 PM,0:27,,,Kuzma REBOUND (Off:0 Def:1),,
0041900144,186,5,2,1,9:55 PM,0:23,Trent Jr. STEAL (1 STL),,Kuzma Lost Ball Turnover (P1.T2),,
0041900144,188,1,79,1,9:55 PM,0:06,Trent Jr. 25' 3PT Pullup Jump Shot (3 PTS),,,43 - 25,-18
0041900144,190,13,0,1,9:55 PM,0:00,,End of 1st Period (9:55 PM EST),,43 - 25,-18
0041900144,197,12,0,2,9:59 PM,12:00,,Start of 2nd Period (9:59 PM EST),,43 - 25,-18
0041900144,198,2,1,2,9:59 PM,11:47,MISS Simons 27' 3PT Jump Shot,,,,
0041900144,199,4,0,2,9:59 PM,11:44,,,Kuzma REBOUND (Off:0 Def:2),,
0041900144,200,2,101,2,9:59 PM,11:33,Whiteside BLOCK (1 BLK),,MISS Kuzma 6' Driving Floating Jump Shot,,
0041900144,202,4,0,2,10:00 PM,11:30,Simons REBOUND (Off:0 Def:2),,,,
0041900144,203,2,41,2,10:00 PM,11:28,MISS Simons 1' Running Layup,,James BLOCK (1 BLK),,
0041900144,205,4,0,2,10:00 PM,11:24,,,Morris REBOUND (Off:0 Def:1),,
0041900144,206,1,1,2,10:00 PM,11:19,,,Kuzma 3PT Jump Shot (6 PTS) (James 4 AST),46 - 25,-21
0041900144,208,6,2,2,10:00 PM,11:09,,,Howard S.FOUL (P1.T1) (R.Mott),,
0041900144,210,3,11,2,10:00 PM,11:09,MISS McCollum Free Throw 1 of 2,,,,
0041900144,211,4,1,2,10:00 PM,11:09,TRAIL BLAZERS Rebound,,,,
0041900144,212,3,12,2,10:00 PM,11:09,McCollum Free Throw 2 of 2 (3 PTS),,,46 - 26,-20
0041900144,213,2,1,2,10:01 PM,10:56,,,MISS Smith 25' 3PT Jump Shot,,
0041900144,214,4,0,2,10:01 PM,10:55,TRAIL BLAZERS Rebound,,,,
0041900144,215,6,3,2,10:01 PM,10:55,,,Howard L.B.FOUL (P2.T2) (R.Mott),,
0041900144,217,1,80,2,10:01 PM,10:39,McCollum 26' 3PT Step Back Jump Shot (6 PTS),,,46 - 29,-17
0041900144,218,1,1,2,10:02 PM,10:18,,,Morris 3PT Jump Shot (3 PTS) (James 5 AST),49 - 29,-20
0041900144,220,1,79,2,10:02 PM,10:05,Anthony 13' Pullup Jump Shot (2 PTS),,,49 - 31,-18
0041900144,221,2,1,2,10:02 PM,9:44,,,MISS Morris 3PT Jump Shot,,
0041900144,222,4,0,2,10:02 PM,9:43,,,Lakers Rebound,,
0041900144,223,6,3,2,10:02 PM,9:43,Whiteside L.B.FOUL (P3.T1) (R.Mott),,,,
0041900144,225,8,0,2,10:02 PM,9:43,SUB: Nurkic FOR Whiteside,,,,
0041900144,227,1,1,2,10:03 PM,9:29,,,James 27' 3PT Jump Shot (11 PTS),52 - 31,-21
0041900144,228,1,98,2,10:03 PM,9:15,Nurkic 1' Cutting Layup Shot (12 PTS) (Anthony 1 AST),,,52 - 33,-19
0041900144,230,2,1,2,10:04 PM,8:45,,,MISS Morris 3PT Jump Shot,,
0041900144,231,4,0,2,10:04 PM,8:42,Simons REBOUND (Off:0 Def:3),,,,
0041900144,232,6,2,2,10:04 PM,8:36,,,Morris S.FOUL (P2.T3) (D.Guthrie),,
0041900144,234,3,11,2,10:04 PM,8:36,Nurkic Free Throw 1 of 2 (13 PTS),,,52 - 34,-18
0041900144,235,3,12,2,10:05 PM,8:36,Nurkic Free Throw 2 of 2 (14 PTS),,,52 - 35,-17
0041900144,237,5,4,2,10:05 PM,8:33,,,Smith Traveling Turnover (P1.T3),,
0041900144,238,2,79,2,10:05 PM,8:27,MISS Anthony 10' Pullup Jump Shot,,,,
0041900144,239,4,0,2,10:05 PM,8:27,,,Lakers Rebound,,
0041900144,240,6,3,2,10:05 PM,8:27,Nurkic L.B.FOUL (P2.T2) (D.Guthrie),,,,
0041900144,242,8,0,2,10:06 PM,8:27,,,SUB: Caruso FOR Kuzma,,
0041900144,244,1,43,2,10:06 PM,8:12,,,James Alley Oop Layup (13 PTS) (Morris 1 AST),54 - 35,-19
0041900144,246,5,2,2,10:06 PM,7:58,Anthony Lost Ball Turnover (P2.T5),,Smith STEAL (1 STL),,
0041900144,248,1,74,2,10:06 PM,7:54,,,James 1' Running Reverse Layup (15 PTS) (Morris 2 AST),56 - 35,-21
0041900144,250,9,1,2,10:06 PM,7:53,TRAIL BLAZERS Timeout: Regular (Full 2 Short 0),,,,
0041900144,251,8,0,2,10:10 PM,7:53,SUB: Lillard FOR Simons,,,,
0041900144,253,2,1,2,10:10 PM,7:38,MISS Trent Jr. 27' 3PT Jump Shot,,,,
0041900144,254,4,0,2,10:10 PM,7:34,,,James REBOUND (Off:0 Def:3),,
0041900144,255,2,103,2,10:10 PM,7:30,,,MISS James 25' 3PT Running Pull-Up Jump Shot,,
0041900144,256,4,0,2,10:10 PM,7:27,Nurkic REBOUND (Off:3 Def:2),,,,
0041900144,257,1,108,2,10:10 PM,7:19,Anthony 1' Cutting Dunk Shot (4 PTS) (Nurkic 1 AST),,,56 - 37,-19
0041900144,259,1,52,2,10:11 PM,7:01,,,Howard Alley Oop Dunk (2 PTS) (James 6 AST),58 - 37,-21
0041900144,261,1,75,2,10:11 PM,6:40,Anthony Driving Finger Roll Layup (6 PTS),,,58 - 39,-19
0041900144,262,1,47,2,10:11 PM,6:25,,,Morris 10' Turnaround Jump Shot (5 PTS),60 - 39,-21
0041900144,263,5,1,2,10:12 PM,6:13,Lillard Bad Pass Turnover (P1.T6),,Morris STEAL (1 STL),,
0041900144,265,2,1,2,10:12 PM,5:57,,,MISS Smith 25' 3PT Jump Shot,,
0041900144,266,4,0,2,10:12 PM,5:54,Anthony REBOUND (Off:0 Def:1),,,,
0041900144,267,2,1,2,10:12 PM,5:44,MISS Anthony 26' 3PT Jump Shot,,,,
0041900144,268,4,0,2,10:12 PM,5:42,Nurkic REBOUND (Off:4 Def:2),,,,
0041900144,269,6,2,2,10:12 PM,5:42,,,Howard S.FOUL (P3.T4) (D.Guthrie),,
0041900144,271,3,11,2,10:13 PM,5:42,Nurkic Free Throw 1 of 2 (15 PTS),,,60 - 40,-20
0041900144,272,8,0,2,10:13 PM,5:42,,,SUB: Green FOR Smith,,
0041900144,273,8,0,2,10:13 PM,5:42,,,SUB: Davis FOR James,,
0041900144,274,8,0,2,10:13 PM,5:42,,,SUB: Kuzma FOR Morris,,
0041900144,278,3,12,2,10:13 PM,5:42,MISS Nurkic Free Throw 2 of 2,,,,
0041900144,279,4,0,2,10:13 PM,5:38,,,Howard REBOUND (Off:0 Def:1),,
0041900144,280,1,79,2,10:13 PM,5:25,,,Green 19' Pullup Jump Shot (6 PTS) (Kuzma 2 AST),62 - 40,-22
0041900144,282,2,102,2,10:13 PM,5:10,MISS McCollum Driving Floating Bank Jump Shot,,Green BLOCK (2 BLK),,
0041900144,284,4,0,2,10:13 PM,5:09,,,Lakers Rebound,,
0041900144,286,6,11,2,10:14 PM,5:09,McCollum T.FOUL (P2.T2) (B.Taylor),,,,
0041900144,287,3,16,2,10:14 PM,5:09,,,MISS Davis Free Throw Technical,,
0041900144,288,4,1,2,10:14 PM,5:09,,,Lakers Rebound,,
0041900144,289,5,40,2,10:15 PM,5:00,,,Caruso Out of Bounds Lost Ball Turnover (P1.T4),,
0041900144,290,1,6,2,10:15 PM,4:50,Lillard 1' Driving Layup (7 PTS),,,62 - 42,-20
0041900144,291,2,6,2,10:15 PM,4:45,McCollum BLOCK (1 BLK),,MISS Caruso 2' Driving Layup,,
0041900144,293,4,0,2,10:15 PM,4:44,,,Lakers Rebound,,
0041900144,295,2,1,2,10:16 PM,4:40,,,MISS Caruso 3PT Jump Shot,,
0041900144,296,4,0,2,10:16 PM,4:37,Nurkic REBOUND (Off:4 Def:3),,,,
0041900144,297,1,80,2,10:16 PM,4:22,Lillard 23' Step Back Jump Shot (9 PTS),,,62 - 44,-18
0041900144,298,1,80,2,10:16 PM,3:55,,,Davis 18' Step Back Jump Shot (18 PTS),64 - 44,-20
0041900144,299,2,80,2,10:17 PM,3:30,MISS Lillard 21' Step Back Jump Shot,,,,
0041900144,300,4,0,2,10:17 PM,3:28,Nurkic REBOUND (Off:5 Def:3),,,,
0041900144,301,2,97,2,10:17 PM,3:27,MISS Nurkic 1' Tip Layup Shot,,,,
0041900144,302,4,0,2,10:17 PM,3:25,,,Howard REBOUND (Off:0 Def:2),,
0041900144,303,6,2,2,10:17 PM,3:20,Trent Jr. S.FOUL (P2.T3) (R.Mott),,,,
0041900144,305,3,11,2,10:17 PM,3:20,,,Howard Free Throw 1 of 2 (3 PTS),65 - 44,-21
0041900144,306,3,12,2,10:17 PM,3:20,,,MISS Howard Free Throw 2 of 2,,
0041900144,307,4,0,2,10:17 PM,3:18,,,Davis REBOUND (Off:1 Def:3),,
0041900144,308,2,6,2,10:18 PM,3:09,,,MISS Caruso 1' Driving Layup,,
0041900144,309,4,0,2,10:18 PM,3:07,McCollum REBOUND (Off:0 Def:3),,,,
0041900144,310,1,74,2,10:18 PM,3:04,McCollum 1' Running Reverse Layup (8 PTS),,,65 - 46,-19
0041900144,311,1,1,2,10:18 PM,2:55,,,Green 24' 3PT Jump Shot (9 PTS) (Davis 4 AST),68 - 46,-22
0041900144,313,6,10,2,10:19 PM,2:55,," Foul : Double Personal - Howard (4 PF), Anthony (3 PF) (B.Taylor)",,,
0041900144,317,9,1,2,10:19 PM,2:55,,,Lakers Timeout: Regular (Reg.2 Short 0),,
0041900144,318,8,0,2,10:21 PM,2:55,,,SUB: Caldwell-Pope FOR Howard,,
0041900144,319,8,0,2,10:21 PM,2:55,,,SUB: James FOR Kuzma,,
0041900144,322,5,45,2,10:22 PM,2:45,Lillard Out of Bounds - Bad Pass Turnover Turnover (P2.T7),,,,
0041900144,323,1,75,2,10:23 PM,2:24,,,Caruso 1' Driving Finger Roll Layup (2 PTS) (Caldwell-Pope 1 AST),70 - 46,-24
0041900144,325,5,1,2,10:23 PM,2:09,Nurkic Bad Pass Turnover (P3.T8),,Green STEAL (1 STL),,
0041900144,327,2,80,2,10:23 PM,1:58,,,MISS Davis 14' Step Back Jump Shot,,
0041900144,328,4,0,2,10:23 PM,1:57,,,Green REBOUND (Off:1 Def:0),,
0041900144,329,2,97,2,10:23 PM,1:56,,,MISS Green 1' Tip Layup Shot,,
0041900144,330,4,0,2,10:23 PM,1:54,,,Green REBOUND (Off:2 Def:0),,
0041900144,331,1,1,2,10:23 PM,1:43,,,Caruso 28' 3PT Jump Shot (5 PTS) (James 7 AST),73 - 46,-27
0041900144,333,5,45,2,10:24 PM,1:29,Nurkic Out of Bounds - Bad Pass Turnover Turnover (P4.T9),,,,
0041900144,334,8,0,2,10:24 PM,1:29,,,SUB: Morris FOR Davis,,
0041900144,336,1,80,2,10:24 PM,1:05,,,James 26' 3PT Step Back Jump Shot (18 PTS),76 - 46,-30
0041900144,337,1,1,2,10:24 PM,0:49,Trent Jr. 3PT Jump Shot (6 PTS) (Lillard 4 AST),,,76 - 49,-27
0041900144,339,1,75,2,10:25 PM,0:29,,,James 1' Driving Finger Roll Layup (20 PTS),78 - 49,-29
0041900144,340,6,2,2,10:25 PM,0:17,,,Caruso S.FOUL (P3.PN) (D.Guthrie),,
0041900144,342,3,11,2,10:26 PM,0:17,Anthony Free Throw 1 of 2 (7 PTS),,,78 - 50,-28
0041900144,343,8,0,2,10:26 PM,0:17,,,SUB: Smith FOR Caruso,,
0041900144,345,3,12,2,10:26 PM,0:17,Anthony Free Throw 2 of 2 (8 PTS),,,78 - 51,-27
0041900144,346,1,6,2,10:27 PM,0:01,,,James 1' Driving Layup (22 PTS),80 - 51,-29
0041900144,347,13,0,2,10:27 PM,0:00,,End of 2nd Period (10:27 PM EST),,80 - 51,-29
0041900144,352,12,0,3,10:43 PM,12:00,,Start of 3rd Period (10:43 PM EST),,80 - 51,-29
0041900144,353,1,67,3,10:43 PM,11:41,Nurkic 1' Hook Bank Shot (17 PTS),,,80 - 53,-27
0041900144,354,7,2,3,10:43 PM,11:41,,,McGee Violation:Defensive Goaltending (D.Guthrie),,
0041900144,355,2,80,3,10:43 PM,11:18,,,MISS Caldwell-Pope 26' 3PT Step Back Jump Shot,,
0041900144,356,4,0,3,10:43 PM,11:14,,,McGee REBOUND (Off:2 Def:3),,
0041900144,357,1,58,3,10:44 PM,11:12,,,McGee Turnaround Hook Shot (4 PTS),82 - 53,-29
0041900144,358,2,79,3,10:44 PM,10:59,MISS Trent Jr. 19' Pullup Jump Shot,,,,
0041900144,359,4,0,3,10:44 PM,10:57,,,James REBOUND (Off:0 Def:4),,
0041900144,360,6,1,3,10:44 PM,10:49,Anthony P.FOUL (P4.T1) (B.Taylor),,,,
0041900144,362,2,1,3,10:44 PM,10:40,,,MISS Davis 3PT Jump Shot,,
0041900144,363,4,0,3,10:44 PM,10:38,,,James REBOUND (Off:1 Def:4),,
0041900144,364,1,72,3,10:44 PM,10:37,,,James 1' Putback Layup (24 PTS),84 - 53,-31
0041900144,365,5,45,3,10:45 PM,10:26,Lillard Out of Bounds - Bad Pass Turnover Turnover (P3.T10),,,,
0041900144,366,1,101,3,10:45 PM,10:11,,,Green 2' Driving Floating Jump Shot (11 PTS),86 - 53,-33
0041900144,367,6,2,3,10:45 PM,10:11,Nurkic S.FOUL (P3.T2) (D.Guthrie),,,,
0041900144,369,3,10,3,10:45 PM,10:11,,,MISS Green Free Throw 1 of 1,,
0041900144,370,4,0,3,10:45 PM,10:11,TRAIL BLAZERS Rebound,,,,
0041900144,371,6,3,3,10:46 PM,10:11,,,McGee L.B.FOUL (P1.T1) (B.Taylor),,
0041900144,374,2,80,3,10:46 PM,10:01,MISS Trent Jr. 26' 3PT Step Back Jump Shot,,,,
0041900144,375,4,0,3,10:46 PM,9:57,Nurkic REBOUND (Off:6 Def:3),,,,
0041900144,376,6,1,3,10:46 PM,9:55,,,James P.FOUL (P1.T2) (R.Mott),,
