GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0041900406,78,4,0,1,7:55 PM,4:57,Iguodala REBOUND (Off:0 Def:1),,,,
0041900406,79,2,1,1,7:55 PM,4:41,MISS Crowder 27' 3PT Jump Shot,,,,
0041900406,80,4,0,1,7:55 PM,4:41,,,Davis REBOUND (Off:0 Def:2),,
0041900406,81,1,98,1,7:55 PM,4:25,,,Rondo 1' Cutting Layup Shot (2 PTS) (James 2 AST),15 - 13,-2
0041900406,83,5,1,1,7:56 PM,4:15,Herro Bad Pass Turnover (P2.T4),,Caldwell-Pope STEAL (1 STL),,
0041900406,85,1,41,1,7:56 PM,4:12,,,Caldwell-Pope 2' Running Layup (4 PTS),17 - 13,-4
0041900406,88,6,26,1,7:56 PM,3:52,Herro Offensive Charge Foul (P1.T2) (J.Capers),,,,
0041900406,90,5,37,1,7:56 PM,3:52,Herro Offensive Foul Turnover (P3.T5),,,,
0041900406,91,8,0,1,7:56 PM,3:52,SUB: Nunn FOR Herro,,,,
0041900406,92,8,0,1,7:56 PM,3:52,,,SUB: Morris FOR James,,
0041900406,93,8,0,1,7:56 PM,3:52,,,SUB: Kuzma FOR Caruso,,
0041900406,97,2,1,1,7:57 PM,3:34,,,MISS Kuzma 26' 3PT Jump Shot,,
0041900406,98,4,0,1,7:57 PM,3:33,Nunn REBOUND (Off:0 Def:1),,,,
0041900406,99,1,1,1,7:57 PM,3:24,Nunn 26' 3PT Jump Shot (3 PTS),,,17 - 16,-1
0041900406,100,9,1,1,7:57 PM,3:22,,,Lakers Timeout: Regular (Reg.1 Short 0),,
0041900406,101,2,1,1,8:01 PM,3:02,,,MISS Caldwell-Pope 24' 3PT Jump Shot,,
0041900406,102,4,0,1,8:01 PM,3:00,,,Davis REBOUND (Off:1 Def:2),,
0041900406,103,1,87,1,8:01 PM,2:57,,,Davis 2' Putback Dunk (4 PTS),19 - 16,-3
0041900406,105,8,0,1,8:01 PM,2:40,SUB: Adebayo FOR Crowder,,,,
0041900406,107,2,1,1,8:02 PM,2:31,MISS Butler 25' 3PT Jump Shot,,,,
0041900406,108,4,0,1,8:02 PM,2:30,,,Rondo REBOUND (Off:0 Def:1),,
0041900406,109,1,75,1,8:02 PM,2:20,,,Rondo 2' Driving Finger Roll Layup (4 PTS),21 - 16,-5
0041900406,110,5,45,1,8:02 PM,2:17,Butler Out of Bounds - Bad Pass Turnover Turnover (P1.T6),,,,
0041900406,111,8,0,1,8:02 PM,2:17,,,SUB: James FOR Caldwell-Pope,,
0041900406,113,1,43,1,8:03 PM,1:59,,,Davis 1' Alley Oop Layup (6 PTS) (James 3 AST),23 - 16,-7
0041900406,115,1,1,1,8:03 PM,1:38,Butler 3PT Jump Shot (3 PTS) (Robinson 1 AST),,,23 - 19,-4
0041900406,117,1,80,1,8:03 PM,1:22,,,Davis 18' Step Back Jump Shot (8 PTS),25 - 19,-6
0041900406,118,6,1,1,8:03 PM,1:09,,,Morris P.FOUL (P1.T3) (D.Guthrie),,
0041900406,120,8,0,1,8:04 PM,1:09,SUB: Crowder FOR Butler,,,,
0041900406,121,8,0,1,8:04 PM,1:09,SUB: Dragic FOR Robinson,,,,
0041900406,124,6,1,1,8:04 PM,1:04,,,Davis P.FOUL (P2.PN) (J.Capers),,
0041900406,126,3,11,1,8:05 PM,1:04,Adebayo Free Throw 1 of 2 (3 PTS),,,25 - 20,-5
0041900406,129,3,12,1,8:05 PM,1:04,MISS Adebayo Free Throw 2 of 2,,,,
0041900406,130,4,0,1,8:05 PM,1:04,,,James REBOUND (Off:0 Def:5),,
0041900406,127,8,0,1,8:05 PM,1:04,,,SUB: Caruso FOR Davis,,
0041900406,131,1,6,1,8:05 PM,0:58,,,James 2' Driving Layup (8 PTS),27 - 20,-7
0041900406,132,6,2,1,8:05 PM,0:58,Crowder S.FOUL (P1.T3) (J.Capers),,,,
0041900406,135,18,0,1,8:06 PM,0:58,,Instant Replay1st Period (8:06 PM EST),,27 - 20,-7
0041900406,136,3,10,1,8:08 PM,0:58,,,James Free Throw 1 of 1 (9 PTS),28 - 20,-8
0041900406,137,2,80,1,8:09 PM,0:41,MISS Dragic 26' 3PT Step Back Jump Shot,,,,
0041900406,138,4,0,1,8:09 PM,0:39,,,Lakers Rebound,,
0041900406,140,2,1,1,8:09 PM,0:20,,,MISS Caruso 25' 3PT Jump Shot,,
0041900406,141,4,0,1,8:09 PM,0:18,Adebayo REBOUND (Off:0 Def:2),,,,
0041900406,142,6,1,1,8:09 PM,0:05,,,Kuzma P.FOUL (P1.PN) (D.Guthrie),,
0041900406,144,3,11,1,8:10 PM,0:05,MISS Crowder Free Throw 1 of 2,,,,
0041900406,145,4,1,1,8:10 PM,0:05,HEAT Rebound,,,,
0041900406,146,8,0,1,8:10 PM,0:05,SUB: S. Hill FOR Dragic,,,,
0041900406,147,8,0,1,8:10 PM,0:05,SUB: Butler FOR Nunn,,,,
0041900406,150,3,12,1,8:10 PM,0:05,MISS Crowder Free Throw 2 of 2,,,,
0041900406,151,4,0,1,8:10 PM,0:05,,,Morris REBOUND (Off:0 Def:1),,
0041900406,152,13,0,1,8:11 PM,0:00,,End of 1st Period (8:11 PM EST),,28 - 20,-8
0041900406,159,12,0,2,8:14 PM,12:00,,Start of 2nd Period (8:14 PM EST),,28 - 20,-8
0041900406,160,1,5,2,8:14 PM,11:44,Adebayo 2' Layup (5 PTS) (Butler 3 AST),,,28 - 22,-6
0041900406,162,1,75,2,8:15 PM,11:27,,,Rondo 4' Driving Finger Roll Layup (6 PTS),30 - 22,-8
0041900406,163,6,2,2,8:15 PM,11:16,,,James S.FOUL (P1.T1) (D.Guthrie),,
0041900406,165,3,11,2,8:15 PM,11:16,MISS Butler Free Throw 1 of 2,,,,
0041900406,166,4,1,2,8:15 PM,11:16,HEAT Rebound,,,,
0041900406,167,3,12,2,8:16 PM,11:16,Butler Free Throw 2 of 2 (4 PTS),,,30 - 23,-7
0041900406,168,1,79,2,8:16 PM,11:08,,,Rondo 25' 3PT Pullup Jump Shot (9 PTS),33 - 23,-10
0041900406,169,2,1,2,8:16 PM,10:42,MISS Iguodala 26' 3PT Jump Shot,,,,
0041900406,170,4,0,2,8:16 PM,10:41,Adebayo REBOUND (Off:1 Def:2),,,,
0041900406,171,6,1,2,8:16 PM,10:40,,,Rondo P.FOUL (P1.T2) (J.Capers),,
0041900406,173,2,1,2,8:17 PM,10:31,MISS Iguodala 27' 3PT Jump Shot,,,,
0041900406,174,4,0,2,8:17 PM,10:30,Butler REBOUND (Off:1 Def:0),,,,
0041900406,175,2,6,2,8:17 PM,10:17,MISS Nunn 8' Driving Layup,,,,
0041900406,176,4,0,2,8:17 PM,10:16,Butler REBOUND (Off:2 Def:0),,,,
0041900406,177,2,97,2,8:17 PM,10:16,MISS Butler 1' Tip Layup Shot,,,,
0041900406,178,4,0,2,8:17 PM,10:15,,,Green REBOUND (Off:1 Def:1),,
0041900406,179,6,1,2,8:17 PM,10:11,Dragic P.FOUL (P1.T1) (T.Brothers),,,,
0041900406,181,8,0,2,8:17 PM,10:11,SUB: Herro FOR Nunn,,,,
0041900406,182,8,0,2,8:17 PM,10:11,,,SUB: Caruso FOR Rondo,,
0041900406,185,1,6,2,8:18 PM,10:00,,,James 2' Driving Layup (11 PTS),35 - 23,-12
0041900406,186,9,1,2,8:18 PM,10:00,HEAT Timeout: Regular (Full 2 Short 0),,,,
0041900406,187,8,0,2,8:21 PM,10:00,SUB: Crowder FOR Iguodala,,,,
0041900406,189,2,6,2,8:22 PM,9:51,MISS Crowder 3' Driving Layup,,,,
0041900406,190,4,0,2,8:22 PM,9:50,,,James REBOUND (Off:0 Def:6),,
0041900406,191,6,2,2,8:22 PM,9:46,Butler S.FOUL (P1.T2) (J.Capers),,,,
0041900406,193,3,11,2,8:23 PM,9:46,,,MISS James Free Throw 1 of 2,,
0041900406,194,4,1,2,8:23 PM,9:46,,,Lakers Rebound,,
0041900406,195,3,12,2,8:23 PM,9:46,,,MISS James Free Throw 2 of 2,,
0041900406,196,4,0,2,8:23 PM,9:46,,,Morris REBOUND (Off:1 Def:1),,
0041900406,239,2,97,2,8:23 PM,9:45,,,MISS Morris 1' Tip Layup Shot,,
0041900406,240,4,0,2,8:23 PM,9:44,Adebayo REBOUND (Off:1 Def:3),,,,
0041900406,197,1,6,2,8:23 PM,9:29,Dragic 4' Driving Layup (2 PTS) (Adebayo 1 AST),,,35 - 25,-10
0041900406,199,2,102,2,8:23 PM,9:09,,,MISS Green 4' Driving Floating Bank Jump Shot,,
0041900406,200,4,0,2,8:23 PM,9:08,Butler REBOUND (Off:2 Def:1),,,,
0041900406,201,6,28,2,8:24 PM,9:07,,,Morris Personal Take Foul (P2.T3) (D.Guthrie),,
0041900406,203,2,5,2,8:24 PM,8:54,MISS Dragic 4' Layup,,,,
0041900406,204,4,0,2,8:24 PM,8:53,,,Lakers Rebound,,
0041900406,206,1,1,2,8:24 PM,8:41,,,Morris 24' 3PT Jump Shot (3 PTS) (Green 1 AST),38 - 25,-13
0041900406,208,5,4,2,8:25 PM,8:25,Adebayo Traveling Turnover (P1.T7),,,,
0041900406,210,2,1,2,8:25 PM,8:12,,,MISS Morris 25' 3PT Jump Shot,,
0041900406,211,4,0,2,8:25 PM,8:11,Dragic REBOUND (Off:0 Def:1),,,,
0041900406,212,1,101,2,8:25 PM,7:57,Butler 12' Driving Floating Jump Shot (6 PTS) (Crowder 1 AST),,,38 - 27,-11
0041900406,214,2,101,2,8:26 PM,7:41,,,MISS Caruso 13' Driving Floating Jump Shot,,
0041900406,215,4,0,2,8:26 PM,7:40,,,Caruso REBOUND (Off:1 Def:0),,
0041900406,216,1,97,2,8:26 PM,7:40,,,Caruso 1' Tip Layup Shot (2 PTS),40 - 27,-13
0041900406,217,2,1,2,8:26 PM,7:14,MISS Crowder 26' 3PT Jump Shot,,,,
0041900406,218,4,0,2,8:26 PM,7:13,,,Kuzma REBOUND (Off:0 Def:1),,
0041900406,219,6,1,2,8:26 PM,7:08,Crowder P.FOUL (P2.T3) (J.Capers),,,,
0041900406,221,8,0,2,8:26 PM,7:08,SUB: Robinson FOR Dragic,,,,
0041900406,222,8,0,2,8:26 PM,7:08,,,SUB: Davis FOR Kuzma,,
0041900406,223,8,0,2,8:26 PM,7:08,,,SUB: Rondo FOR James,,
0041900406,227,2,1,2,8:27 PM,6:51,,,MISS Davis 3PT Jump Shot,,
0041900406,228,4,0,2,8:27 PM,6:50,,,Green REBOUND (Off:2 Def:1),,
0041900406,229,2,1,2,8:27 PM,6:40,,,MISS Green 26' 3PT Jump Shot,,
0041900406,230,4,0,2,8:27 PM,6:36,Crowder REBOUND (Off:0 Def:1),,,,
0041900406,231,2,101,2,8:27 PM,6:28,MISS Adebayo 7' Driving Floating Jump Shot,,,,
0041900406,232,4,0,2,8:27 PM,6:26,Butler REBOUND (Off:3 Def:1),,,,
0041900406,233,2,79,2,8:27 PM,6:24,MISS Herro 24' 3PT Pullup Jump Shot,,,,
0041900406,234,4,0,2,8:27 PM,6:23,,,Rondo REBOUND (Off:0 Def:2),,
0041900406,235,1,6,2,8:27 PM,6:18,,,Rondo 2' Driving Layup (11 PTS),42 - 27,-15
0041900406,236,9,1,2,8:27 PM,6:17,HEAT Timeout: Regular (Full 3 Short 0),,,,
0041900406,237,8,0,2,8:30 PM,6:17,,,SUB: Caldwell-Pope FOR Caruso,,
0041900406,241,2,6,2,8:31 PM,5:55,MISS Herro 6' Driving Layup,,Green BLOCK (1 BLK),,
0041900406,243,4,0,2,8:32 PM,5:54,HEAT Rebound,,,,
0041900406,244,5,11,2,8:32 PM,5:53,HEAT Turnover: Shot Clock (T#8),,,,
0041900406,245,1,6,2,8:32 PM,5:31,,,Rondo 2' Driving Layup (13 PTS),44 - 27,-17
0041900406,246,1,1,2,8:32 PM,5:22,Crowder 26' 3PT Jump Shot (6 PTS) (Butler 4 AST),,,44 - 30,-14
0041900406,248,1,78,2,8:32 PM,5:12,,,Davis 9' Floating Jump Shot (10 PTS),46 - 30,-16
0041900406,249,1,6,2,8:33 PM,5:00,Crowder 1' Driving Layup (8 PTS) (Butler 5 AST),,,46 - 32,-14
0041900406,251,6,26,2,8:33 PM,4:45,,,Caldwell-Pope Offensive Charge Foul (P1.T4) (D.Guthrie),,
0041900406,253,5,37,2,8:33 PM,4:45,,,Caldwell-Pope Offensive Foul Turnover (P2.T5),,
0041900406,254,8,0,2,8:33 PM,4:45,SUB: Nunn FOR Herro,,,,
0041900406,255,8,0,2,8:33 PM,4:45,,,SUB: James FOR Morris,,
0041900406,258,6,1,2,8:33 PM,4:39,,,Green P.FOUL (P2.PN) (J.Capers),,
0041900406,260,8,0,2,8:34 PM,4:39,,,SUB: Caruso FOR Green,,
0041900406,263,2,6,2,8:34 PM,4:27,MISS Nunn 7' Driving Layup,,Davis BLOCK (1 BLK),,
0041900406,265,4,0,2,8:34 PM,4:26,,,Caruso REBOUND (Off:1 Def:1),,
0041900406,266,1,102,2,8:34 PM,4:19,,,Caldwell-Pope 11' Driving Floating Bank Jump Shot (6 PTS) (James 4 AST),48 - 32,-16
0041900406,268,6,2,2,8:34 PM,4:19,Adebayo S.FOUL (P1.T4) (T.Brothers),,,,
0041900406,270,3,10,2,8:35 PM,4:19,,,Caldwell-Pope Free Throw 1 of 1 (7 PTS),49 - 32,-17
0041900406,271,5,1,2,8:35 PM,4:03,Nunn Bad Pass Turnover (P1.T9),,,,
0041900406,272,6,1,2,8:35 PM,4:01,Adebayo P.FOUL (P2.PN) (T.Brothers),,,,
0041900406,274,3,11,2,8:36 PM,4:01,,,Davis Free Throw 1 of 2 (11 PTS),50 - 32,-18
0041900406,275,3,12,2,8:36 PM,4:01,,,Davis Free Throw 2 of 2 (12 PTS),51 - 32,-19
0041900406,277,1,5,2,8:37 PM,3:40,Butler 2' Layup (8 PTS) (Adebayo 2 AST),,,51 - 34,-17
0041900406,279,6,2,2,8:37 PM,3:40,,,James S.FOUL (P2.PN) (T.Brothers),,
0041900406,281,3,10,2,8:37 PM,3:40,MISS Butler Free Throw 1 of 1,,,,
0041900406,282,4,0,2,8:37 PM,3:40,,,Caruso REBOUND (Off:1 Def:2),,
0041900406,283,2,58,2,8:38 PM,3:30,,,MISS Davis 11' Turnaround Hook Shot,,
0041900406,284,4,0,2,8:38 PM,3:29,Nunn REBOUND (Off:0 Def:2),,,,
0041900406,285,2,1,2,8:38 PM,3:16,MISS Crowder 27' 3PT Jump Shot,,,,
0041900406,286,4,0,2,8:38 PM,3:15,,,Rondo REBOUND (Off:0 Def:3),,
0041900406,287,5,45,2,8:38 PM,3:05,,,Rondo Out of Bounds - Bad Pass Turnover Turnover (P1.T6),,
0041900406,288,6,1,2,8:38 PM,2:57,,,Caruso P.FOUL (P1.PN) (T.Brothers),,
0041900406,290,3,11,2,8:39 PM,2:57,MISS Adebayo Free Throw 1 of 2,,,,
0041900406,291,4,1,2,8:39 PM,2:57,HEAT Rebound,,,,
0041900406,292,3,12,2,8:39 PM,2:57,MISS Adebayo Free Throw 2 of 2,,,,
0041900406,293,4,0,2,8:39 PM,2:55,,,James REBOUND (Off:0 Def:7),,
0041900406,294,6,1,2,8:40 PM,2:39,Crowder P.FOUL (P3.PN) (D.Guthrie),,,,
0041900406,296,3,11,2,8:40 PM,2:39,,,Davis Free Throw 1 of 2 (13 PTS),52 - 34,-18
0041900406,299,3,12,2,8:40 PM,2:39,,,MISS Davis Free Throw 2 of 2,,
0041900406,297,8,0,2,8:40 PM,2:39,SUB: Iguodala FOR Crowder,,,,
0041900406,300,4,0,2,8:40 PM,2:37,,,Lakers Rebound,,
0041900406,302,1,7,2,8:41 PM,2:36,,,Davis 2' Dunk (15 PTS) (Rondo 1 AST),54 - 34,-20
0041900406,304,6,2,2,8:41 PM,2:36,Iguodala S.FOUL (P1.PN) (T.Brothers),,,,
0041900406,306,3,10,2,8:41 PM,2:36,,,MISS Davis Free Throw 1 of 1,,
0041900406,307,4,0,2,8:41 PM,2:36,Butler REBOUND (Off:3 Def:2),,,,
0041900406,308,2,102,2,8:42 PM,2:24,MISS Butler 11' Driving Floating Bank Jump Shot,,,,
0041900406,309,4,0,2,8:42 PM,2:22,,,Rondo REBOUND (Off:0 Def:4),,
0041900406,310,2,41,2,8:42 PM,2:19,,,MISS Caldwell-Pope 1' Running Layup,,
0041900406,311,4,0,2,8:42 PM,2:18,,,James REBOUND (Off:1 Def:7),,
0041900406,312,2,97,2,8:42 PM,2:18,,,MISS James 1' Tip Layup Shot,,
0041900406,313,4,0,2,8:42 PM,2:17,,,Caldwell-Pope REBOUND (Off:1 Def:1),,
0041900406,314,1,72,2,8:42 PM,2:16,,,Caldwell-Pope 1' Putback Layup (9 PTS),56 - 34,-22
0041900406,315,2,1,2,8:42 PM,2:02,MISS Nunn 27' 3PT Jump Shot,,,,
0041900406,316,4,0,2,8:42 PM,2:01,,,James REBOUND (Off:1 Def:8),,
0041900406,317,1,41,2,8:42 PM,1:57,,,Caruso 1' Running Layup (4 PTS) (James 5 AST),58 - 34,-24
0041900406,319,9,1,2,8:42 PM,1:48,HEAT Timeout: Regular (Full 4 Short 0),,,,
0041900406,320,2,102,2,8:44 PM,1:33,MISS Robinson 10' Driving Floating Bank Jump Shot,,,,
0041900406,321,4,0,2,8:44 PM,1:32,,,Davis REBOUND (Off:1 Def:3),,
0041900406,322,1,1,2,8:44 PM,1:13,,,Caldwell-Pope 26' 3PT Jump Shot (12 PTS) (Rondo 2 AST),61 - 34,-27
0041900406,324,5,1,2,8:45 PM,0:59,Nunn Bad Pass Turnover (P2.T10),,James STEAL (1 STL),,
0041900406,326,2,41,2,8:45 PM,0:55,Butler BLOCK (1 BLK),,MISS James 3' Running Layup,,
0041900406,328,4,0,2,8:45 PM,0:55,,,Lakers Rebound,,
0041900406,330,1,1,2,8:45 PM,0:49,,,Caldwell-Pope 3PT Jump Shot (15 PTS) (James 6 AST),64 - 34,-30
0041900406,332,2,6,2,8:45 PM,0:43,MISS Nunn 3' Driving Layup,,Davis BLOCK (2 BLK),,
0041900406,334,4,0,2,8:45 PM,0:42,,,Davis REBOUND (Off:1 Def:4),,
0041900406,335,2,1,2,8:45 PM,0:37,,,MISS Caldwell-Pope 24' 3PT Jump Shot,,
0041900406,336,4,0,2,8:45 PM,0:36,Nunn REBOUND (Off:0 Def:3),,,,
0041900406,337,1,98,2,8:46 PM,0:20,Nunn 3' Cutting Layup Shot (5 PTS) (Adebayo 3 AST),,,64 - 36,-28
0041900406,339,2,1,2,8:46 PM,0:00,,,MISS Davis 25' 3PT Jump Shot,,
0041900406,340,4,0,2,8:46 PM,0:00,,,Lakers Rebound,,
0041900406,341,13,0,2,8:46 PM,0:00,,End of 2nd Period (8:46 PM EST),,64 - 36,-28
0041900406,348,12,0,3,9:03 PM,12:00,,Start of 3rd Period (9:03 PM EST),,64 - 36,-28
0041900406,349,2,1,3,9:03 PM,11:44,MISS Robinson 25' 3PT Jump Shot,,,,
0041900406,350,4,0,3,9:03 PM,11:40,,,Green REBOUND (Off:2 Def:2),,
0041900406,351,7,5,3,9:03 PM,11:35,Crowder Violation:Kicked Ball (J.Capers),,,,
0041900406,352,2,1,3,9:04 PM,11:26,,,MISS Davis 27' 3PT Jump Shot,,
0041900406,353,4,0,3,9:04 PM,11:25,Butler REBOUND (Off:3 Def:3),,,,
0041900406,354,2,102,3,9:04 PM,11:08,MISS Herro 9' Driving Floating Bank Jump Shot,,,,
0041900406,355,4,0,3,9:04 PM,11:07,,,Davis REBOUND (Off:1 Def:5),,
0041900406,356,2,1,3,9:04 PM,10:51,,,MISS Caldwell-Pope 26' 3PT Jump Shot,,
0041900406,357,4,0,3,9:04 PM,10:50,Crowder REBOUND (Off:0 Def:2),,,,
0041900406,358,5,1,3,9:04 PM,10:34,Herro Bad Pass Turnover (P4.T11),,Caruso STEAL (1 STL),,
0041900406,360,1,41,3,9:05 PM,10:29,,,James 2' Running Layup (13 PTS),66 - 36,-30
0041900406,361,6,2,3,9:05 PM,10:29,Robinson S.FOUL (P2.T1) (T.Brothers),,,,
0041900406,363,3,10,3,9:05 PM,10:29,,,MISS James Free Throw 1 of 1,,
0041900406,364,4,0,3,9:05 PM,10:29,Crowder REBOUND (Off:0 Def:3),,,,
0041900406,365,6,2,3,9:05 PM,10:20,,,Davis S.FOUL (P3.T1) (D.Guthrie),,
0041900406,367,3,11,3,9:06 PM,10:20,MISS Adebayo Free Throw 1 of 2,,,,
0041900406,368,4,1,3,9:06 PM,10:20,HEAT Rebound,,,,
0041900406,369,3,12,3,9:06 PM,10:20,Adebayo Free Throw 2 of 2 (6 PTS),,,66 - 37,-29
0041900406,370,2,6,3,9:06 PM,10:03,,,MISS Caruso 3' Driving Layup,,
0041900406,371,4,0,3,9:06 PM,10:02,Adebayo REBOUND (Off:1 Def:4),,,,
0041900406,372,2,101,3,9:06 PM,9:53,MISS Herro 11' Driving Floating Jump Shot,,,,
0041900406,373,4,0,3,9:06 PM,9:52,,,Davis REBOUND (Off:1 Def:6),,
0041900406,374,1,1,3,9:07 PM,9:29,,,Green 28' 3PT Jump Shot (6 PTS) (Davis 2 AST),69 - 37,-32
0041900406,376,2,1,3,9:07 PM,9:18,MISS Crowder 16' Jump Shot,,,,
0041900406,377,4,0,3,9:07 PM,9:17,,,Lakers Rebound,,
0041900406,379,6,26,3,9:08 PM,8:57,,,Caruso Offensive Charge Foul (P2.T2) (D.Guthrie),,
0041900406,381,5,37,3,9:08 PM,8:57,,,Caruso Offensive Foul Turnover (P1.T7),,
