GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0041900165,369,2,79,3,8:24 PM,5:39,MISS Grant 21' Pullup Jump Shot,,,,
0041900165,370,4,0,3,8:24 PM,5:36,,,Gobert REBOUND (Off:1 Def:6),,
0041900165,371,1,6,3,8:24 PM,5:28,,,Ingles 2' Driving Layup (13 PTS),79 - 67,-12
0041900165,372,2,1,3,8:24 PM,5:08,MISS Porter Jr. 27' 3PT Jump Shot,,,,
0041900165,373,4,0,3,8:24 PM,5:07,,,Jazz Rebound,,
0041900165,375,6,4,3,8:25 PM,4:54,,,O'Neale OFF.Foul (P2) (S.Foster),,
0041900165,377,5,37,3,8:25 PM,4:54,,,O'Neale Offensive Foul Turnover (P1.T9),,
0041900165,378,2,6,3,8:25 PM,4:47,MISS Grant 6' Driving Layup,,,,
0041900165,379,4,0,3,8:25 PM,4:45,,,Ingles REBOUND (Off:0 Def:3),,
0041900165,380,2,1,3,8:25 PM,4:35,,,MISS Ingles 26' 3PT Jump Shot,,
0041900165,381,4,0,3,8:25 PM,4:32,Craig REBOUND (Off:0 Def:1),,,,
0041900165,382,1,6,3,8:26 PM,4:20,Murray 1' Driving Layup (15 PTS),,,79 - 69,-10
0041900165,383,2,101,3,8:26 PM,4:09,Craig BLOCK (1 BLK),,MISS Mitchell 7' Driving Floating Jump Shot,,
0041900165,385,4,0,3,8:26 PM,4:09,,,Jazz Rebound,,
0041900165,387,8,0,3,8:26 PM,4:09,,,SUB: Niang FOR Ingles,,
0041900165,389,2,98,3,8:26 PM,4:04,,,MISS Gobert 1' Cutting Layup Shot,,
0041900165,390,4,0,3,8:26 PM,4:01,,,O'Neale REBOUND (Off:1 Def:2),,
0041900165,391,1,97,3,8:26 PM,4:01,,,O'Neale 1' Tip Layup Shot (10 PTS),81 - 69,-12
0041900165,392,1,1,3,8:27 PM,3:54,Murray 27' 3PT Jump Shot (18 PTS) (Porter Jr. 1 AST),,,81 - 72,-9
0041900165,394,1,1,3,8:27 PM,3:35,,,Niang 26' 3PT Jump Shot (7 PTS) (Mitchell 4 AST),84 - 72,-12
0041900165,396,1,73,3,8:27 PM,3:12,Murray 3' Driving Reverse Layup (20 PTS) (Jokic 3 AST),,,84 - 74,-10
0041900165,398,5,1,3,8:28 PM,2:50,Murray STEAL (1 STL),,Mitchell Bad Pass Turnover (P3.T10),,
0041900165,400,2,41,3,8:28 PM,2:45,MISS Craig 4' Running Layup,,,,
0041900165,401,4,0,3,8:28 PM,2:41,,,Gobert REBOUND (Off:1 Def:7),,
0041900165,402,5,39,3,8:28 PM,2:32,,,O'Neale Step Out of Bounds Turnover (P2.T11),,
0041900165,403,8,0,3,8:28 PM,2:32,,,SUB: Conley FOR Mitchell,,
0041900165,405,6,1,3,8:28 PM,2:32,,,O'Neale P.FOUL (P3.T4) (T.Brown),,
0041900165,407,8,0,3,8:29 PM,2:32,SUB: Dozier FOR Craig,,,,
0041900165,409,1,101,3,8:29 PM,2:18,Murray 10' Driving Floating Jump Shot (22 PTS),,,84 - 76,-8
0041900165,410,9,1,3,8:29 PM,2:18,,,Jazz Timeout: Regular (Reg.3 Short 0),,
0041900165,411,2,73,3,8:31 PM,2:01,Jokic BLOCK (1 BLK),,MISS Gobert 5' Driving Reverse Layup,,
0041900165,413,4,0,3,8:31 PM,1:59,Porter Jr. REBOUND (Off:0 Def:2),,,,
0041900165,414,7,5,3,8:31 PM,1:59,,,Niang Violation:Kicked Ball (T.Brown),,
0041900165,415,1,6,3,8:31 PM,1:47,Grant 4' Driving Layup (6 PTS) (Murray 4 AST),,,84 - 78,-6
0041900165,417,2,80,3,8:32 PM,1:35,,,MISS Clarkson 8' Step Back Jump Shot,,
0041900165,418,4,0,3,8:32 PM,1:32,Porter Jr. REBOUND (Off:0 Def:3),,,,
0041900165,419,2,86,3,8:32 PM,1:13,MISS Murray 14' Turnaround Fadeaway Shot,,,,
0041900165,420,4,0,3,8:32 PM,1:11,,,Conley REBOUND (Off:1 Def:3),,
0041900165,421,2,6,3,8:32 PM,1:05,Dozier BLOCK (1 BLK),,MISS Conley 5' Driving Layup,,
0041900165,423,4,0,3,8:32 PM,1:03,Murray REBOUND (Off:2 Def:3),,,,
0041900165,424,1,76,3,8:32 PM,1:00,Murray 4' Running Finger Roll Layup (24 PTS),,,84 - 80,-4
0041900165,425,6,4,3,8:32 PM,0:47,,,Conley OFF.Foul (P4) (T.Brown),,
0041900165,427,5,37,3,8:32 PM,0:47,,,Conley Offensive Foul Turnover (P2.T12),,
0041900165,428,1,6,3,8:33 PM,0:35,Murray 2' Driving Layup (26 PTS),,,84 - 82,-2
0041900165,432,1,7,3,8:33 PM,0:27,,,Gobert 3' Dunk (8 PTS) (Conley 4 AST),86 - 82,-4
0041900165,433,2,80,3,8:34 PM,0:02,MISS Murray 13' Step Back Jump Shot,,,,
0041900165,434,4,0,3,8:34 PM,0:02,NUGGETS Rebound,,,,
0041900165,436,2,1,3,8:34 PM,0:00,MISS Murray 3PT Jump Shot,,,,
0041900165,437,4,0,3,8:34 PM,0:00,NUGGETS Rebound,,,,
0041900165,438,13,0,3,8:34 PM,0:00,,End of 3rd Period (8:34 PM EST),,86 - 82,-4
0041900165,441,12,0,4,8:38 PM,12:00,,Start of 4th Period (8:38 PM EST),,86 - 82,-4
0041900165,442,1,1,4,8:38 PM,11:46,Jokic 27' 3PT Jump Shot (26 PTS) (Murray 5 AST),,,86 - 85,-1
0041900165,445,2,80,4,8:39 PM,11:18,,,MISS Clarkson 28' 3PT Step Back Jump Shot,,
0041900165,446,4,0,4,8:39 PM,11:18,NUGGETS Rebound,,,,
0041900165,448,2,101,4,8:39 PM,10:58,MISS Murray 7' Driving Floating Jump Shot,,,,
0041900165,449,4,0,4,8:39 PM,10:58,NUGGETS Rebound,,,,
0041900165,451,2,1,4,8:39 PM,10:53,MISS Porter Jr. 19' Jump Shot,,,,
0041900165,452,4,0,4,8:39 PM,10:50,,,Gobert REBOUND (Off:1 Def:8),,
0041900165,453,2,86,4,8:40 PM,10:30,Porter Jr. BLOCK (1 BLK),,MISS Clarkson 12' Turnaround Fadeaway Shot,,
0041900165,455,4,0,4,8:40 PM,10:27,Murray REBOUND (Off:2 Def:4),,,,
0041900165,456,7,5,4,8:40 PM,10:27,,,Clarkson Violation:Kicked Ball (T.Brown),,
0041900165,457,1,47,4,8:40 PM,10:13,Porter Jr. 15' Turnaround Jump Shot (13 PTS) (Dozier 2 AST),,,86 - 87,1
0041900165,459,1,6,4,8:41 PM,9:55,,,Mitchell 3' Driving Layup (20 PTS),88 - 87,-1
0041900165,460,6,1,4,8:41 PM,9:43,,,O'Neale P.FOUL (P4.T1) (T.Brown),,
0041900165,462,8,0,4,8:41 PM,9:43,,,SUB: Ingles FOR Conley,,
0041900165,464,1,1,4,8:41 PM,9:41,Murray 28' 3PT Jump Shot (29 PTS) (Jokic 4 AST),,,88 - 90,2
0041900165,466,6,4,4,8:42 PM,9:27,,,O'Neale OFF.Foul (P5) (S.Foster),,
0041900165,468,5,37,4,8:42 PM,9:27,,,O'Neale Offensive Foul Turnover (P3.T13),,
0041900165,469,2,1,4,8:42 PM,9:17,MISS Jokic 3PT Jump Shot,,,,
0041900165,470,4,0,4,8:42 PM,9:13,,,O'Neale REBOUND (Off:1 Def:3),,
0041900165,471,6,28,4,8:42 PM,9:03,Jokic Personal Take Foul (P3.T1) (S.Foster),,,,
0041900165,473,8,0,4,8:43 PM,9:03,,,SUB: Niang FOR O'Neale,,
0041900165,475,1,6,4,8:43 PM,8:54,,,Mitchell 3' Driving Layup (22 PTS),90 - 90,TIE
0041900165,476,1,6,4,8:43 PM,8:34,Murray 3' Driving Layup (31 PTS),,,90 - 92,2
0041900165,477,9,1,4,8:43 PM,8:33,,,Jazz Timeout: Regular (Reg.4 Short 0),,
0041900165,478,8,0,4,8:46 PM,8:33,,,SUB: Conley FOR Clarkson,,
0041900165,480,5,2,4,8:47 PM,8:13,Grant STEAL (1 STL),,Mitchell Lost Ball Turnover (P4.T14),,
0041900165,482,1,5,4,8:47 PM,8:07,Porter Jr. 3' Layup (15 PTS) (Murray 6 AST),,,90 - 94,4
0041900165,484,1,6,4,8:48 PM,7:45,,,Mitchell 2' Driving Layup (24 PTS) (Gobert 2 AST),92 - 94,2
0041900165,486,5,1,4,8:48 PM,7:26,Grant Bad Pass Turnover (P2.T8),,Conley STEAL (1 STL),,
0041900165,488,6,28,4,8:48 PM,7:26,Jokic Personal Take Foul (P4.T2) (J.Williams),,,,
0041900165,490,8,0,4,8:48 PM,7:26,SUB: Craig FOR Grant,,,,
0041900165,492,6,2,4,8:49 PM,7:14,Dozier S.FOUL (P1.T3) (S.Foster),,,,
0041900165,494,3,11,4,8:49 PM,7:14,,,Conley Free Throw 1 of 2 (12 PTS),93 - 94,1
0041900165,495,3,12,4,8:50 PM,7:14,,,Conley Free Throw 2 of 2 (13 PTS),94 - 94,TIE
0041900165,496,1,79,4,8:50 PM,6:47,Jokic 16' Pullup Jump Shot (28 PTS),,,94 - 96,2
0041900165,497,1,9,4,8:51 PM,6:34,,,Mitchell 3' Driving Dunk (26 PTS),96 - 96,TIE
0041900165,498,5,11,4,8:51 PM,6:08,NUGGETS Turnover: Shot Clock (T#9),,,,
0041900165,499,8,0,4,8:51 PM,6:08,SUB: Grant FOR Craig,,,,
0041900165,501,1,101,4,8:52 PM,5:59,,,Conley 5' Driving Floating Jump Shot (15 PTS) (Niang 2 AST),98 - 96,-2
0041900165,503,1,79,4,8:52 PM,5:44,Murray 15' Pullup Jump Shot (33 PTS),,,98 - 98,TIE
0041900165,504,2,79,4,8:52 PM,5:31,,,MISS Mitchell 26' 3PT Pullup Jump Shot,,
0041900165,505,4,0,4,8:52 PM,5:26,Grant REBOUND (Off:0 Def:5),,,,
0041900165,506,1,1,4,8:52 PM,5:14,Grant 27' 3PT Jump Shot (9 PTS) (Murray 7 AST),,,98 - 101,3
0041900165,508,1,6,4,8:53 PM,4:48,,,Conley 3' Driving Layup (17 PTS),100 - 101,1
0041900165,509,6,2,4,8:53 PM,4:48,Porter Jr. S.FOUL (P2.T4) (T.Brown),,,,
0041900165,511,9,1,4,8:53 PM,4:48,NUGGETS Timeout: Regular (Full 5 Short 0),,,,
0041900165,512,8,0,4,8:56 PM,4:48,,,SUB: O'Neale FOR Niang,,
0041900165,514,3,10,4,8:57 PM,4:48,,,MISS Conley Free Throw 1 of 1,,
0041900165,515,4,0,4,8:57 PM,4:45,Grant REBOUND (Off:0 Def:6),,,,
0041900165,516,2,52,4,8:57 PM,4:33,MISS Grant 5' Alley Oop Dunk,,,,
0041900165,517,4,0,4,8:57 PM,4:30,,,Gobert REBOUND (Off:1 Def:9),,
0041900165,518,2,6,4,8:58 PM,4:18,,,MISS Mitchell 2' Driving Layup,,
0041900165,519,4,0,4,8:58 PM,4:16,Murray REBOUND (Off:2 Def:5),,,,
0041900165,520,2,6,4,8:58 PM,4:12,MISS Grant 1' Driving Layup,,Conley BLOCK (1 BLK),,
0041900165,522,4,0,4,8:58 PM,4:12,NUGGETS Rebound,,,,
0041900165,524,2,1,4,8:58 PM,4:02,MISS Grant 26' 3PT Jump Shot,,,,
0041900165,525,4,0,4,8:58 PM,3:59,,,Gobert REBOUND (Off:1 Def:10),,
0041900165,526,6,1,4,8:58 PM,3:46,Dozier P.FOUL (P2.PN) (S.Foster),,,,
0041900165,528,3,11,4,8:59 PM,3:46,,,Gobert Free Throw 1 of 2 (9 PTS),101 - 101,TIE
0041900165,529,3,12,4,8:59 PM,3:46,,,MISS Gobert Free Throw 2 of 2,,
0041900165,530,4,0,4,8:59 PM,3:44,Dozier REBOUND (Off:0 Def:2),,,,
0041900165,531,2,108,4,9:00 PM,3:25,MISS Grant 5' Cutting Dunk Shot,,Gobert BLOCK (1 BLK),,
0041900165,533,4,0,4,9:00 PM,3:24,Murray REBOUND (Off:3 Def:5),,,,
0041900165,534,1,86,4,9:00 PM,3:22,Murray 18' Turnaround Fadeaway (35 PTS),,,101 - 103,2
0041900165,535,9,1,4,9:00 PM,3:21,,,Jazz Timeout: Regular (Reg.5 Short 0),,
0041900165,536,5,4,4,9:02 PM,3:07,,,O'Neale Traveling Turnover (P4.T15),,
0041900165,537,1,1,4,9:02 PM,2:47,Murray 26' 3PT Jump Shot (38 PTS) (Dozier 3 AST),,,101 - 106,5
0041900165,540,2,47,4,9:03 PM,2:17,,,MISS Mitchell 8' Turnaround Jump Shot,,
0041900165,541,4,0,4,9:03 PM,2:14,Porter Jr. REBOUND (Off:0 Def:4),,,,
0041900165,542,1,80,4,9:03 PM,2:00,Murray 22' Step Back Jump Shot (40 PTS),,,101 - 108,7
0041900165,543,2,1,4,9:04 PM,1:40,,,MISS Conley 3PT Jump Shot,,
0041900165,544,4,0,4,9:04 PM,1:37,Dozier REBOUND (Off:0 Def:3),,,,
0041900165,545,1,80,4,9:04 PM,1:20,Murray 18' Step Back Jump Shot (42 PTS),,,101 - 110,9
0041900165,546,6,1,4,9:04 PM,1:19,Grant P.FOUL (P2.PN) (S.Foster),,,,
0041900165,548,3,11,4,9:05 PM,1:19,,,MISS Mitchell Free Throw 1 of 2,,
0041900165,549,4,1,4,9:05 PM,1:19,,,Jazz Rebound,,
0041900165,550,3,12,4,9:05 PM,1:19,,,Mitchell Free Throw 2 of 2 (27 PTS),102 - 110,8
0041900165,551,2,1,4,9:05 PM,1:01,MISS Porter Jr. 26' 3PT Jump Shot,,,,
0041900165,552,4,0,4,9:06 PM,0:57,,,Gobert REBOUND (Off:1 Def:11),,
0041900165,553,2,1,4,9:06 PM,0:50,,,MISS Ingles 3PT Jump Shot,,
0041900165,554,4,0,4,9:06 PM,0:50,Porter Jr. REBOUND (Off:0 Def:5),,,,
0041900165,555,5,2,4,9:06 PM,0:47,Porter Jr. Lost Ball Turnover (P2.T10),,Mitchell STEAL (1 STL),,
0041900165,557,1,7,4,9:06 PM,0:43,,,Gobert 2' Dunk (11 PTS) (Mitchell 5 AST),104 - 110,6
0041900165,559,9,1,4,9:06 PM,0:43,NUGGETS Timeout: Regular (Full 6 Short 0),,,,
0041900165,560,1,1,4,9:08 PM,0:23,Jokic 3PT Jump Shot (31 PTS) (Murray 8 AST),,,104 - 113,9
0041900165,562,9,1,4,9:08 PM,0:22,,,Jazz Timeout: Regular (Reg.6 Short 0),,
0041900165,563,8,0,4,9:09 PM,0:22,SUB: Craig FOR Porter Jr.,,,,
0041900165,564,8,0,4,9:09 PM,0:22,,,SUB: Clarkson FOR O'Neale,,
0041900165,567,1,66,4,9:10 PM,0:18,,,Mitchell 28' 3PT Jump Bank Shot (30 PTS) (Conley 5 AST),107 - 113,6
0041900165,571,18,3,4,9:10 PM,0:17,,Instant Replay4th Period (9:10 PM EST),,107 - 113,6
0041900165,573,8,0,4,9:11 PM,0:17,SUB: Porter Jr. FOR Craig,,,,
0041900165,574,8,0,4,9:11 PM,0:17,,,SUB: O'Neale FOR Gobert,,
0041900165,577,6,9,4,9:12 PM,0:13,,,Clarkson C.P.FOUL (P3.T2) (J.Williams),,
0041900165,579,18,1,4,9:12 PM,0:13,,Instant Replay4th Period (9:12 PM EST),,107 - 113,6
0041900165,580,3,25,4,9:14 PM,0:13,Grant Free Throw Clear Path 1 of 2 (10 PTS),,,107 - 114,7
0041900165,581,3,26,4,9:14 PM,0:13,Grant Free Throw Clear Path 2 of 2 (11 PTS),,,107 - 115,8
0041900165,582,8,0,4,9:14 PM,0:13,,,SUB: Gobert FOR Clarkson,,
0041900165,584,6,28,4,9:15 PM,0:13,,,Mitchell Personal Take Foul (P2.PN) (S.Foster),,
0041900165,586,3,11,4,9:15 PM,0:13,Grant Free Throw 1 of 2 (12 PTS),,,107 - 116,9
0041900165,587,8,0,4,9:15 PM,0:13,SUB: Craig FOR Porter Jr.,,,,
0041900165,588,8,0,4,9:15 PM,0:13,,,SUB: Clarkson FOR O'Neale,,
0041900165,591,3,12,4,9:15 PM,0:13,Grant Free Throw 2 of 2 (13 PTS),,,107 - 117,10
0041900165,592,2,79,4,9:16 PM,0:08,,,MISS Mitchell 28' 3PT Pullup Jump Shot,,
0041900165,593,4,0,4,9:16 PM,0:04,Dozier REBOUND (Off:0 Def:4),,,,
0041900165,594,13,0,4,9:16 PM,0:00,,End of 4th Period (9:16 PM EST),,107 - 117,10
