GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0041900312,399,4,0,3,9:00 PM,10:25,,,Murray REBOUND (Off:0 Def:3),,
0041900312,400,2,86,3,9:00 PM,10:02,,,MISS Grant 9' Turnaround Fadeaway Shot,,
0041900312,401,4,0,3,9:00 PM,10:01,McGee REBOUND (Off:2 Def:1),,,,
0041900312,402,1,79,3,9:01 PM,9:49,Davis 21' Pullup Jump Shot (11 PTS),,,52 - 65,13
0041900312,403,6,1,3,9:01 PM,9:36,Caldwell-Pope P.FOUL (P3.T1) (J.Goble),,,,
0041900312,405,1,86,3,9:01 PM,9:26,,,Jokic 10' Turnaround Fadeaway (16 PTS) (Grant 1 AST),54 - 65,11
0041900312,407,5,1,3,9:01 PM,9:16,James Bad Pass Turnover (P3.T15),,Jokic STEAL (3 STL),,
0041900312,409,2,1,3,9:02 PM,9:08,,,MISS Harris 24' 3PT Jump Shot,,
0041900312,410,4,0,3,9:02 PM,9:07,James REBOUND (Off:1 Def:4),,,,
0041900312,411,1,73,3,9:02 PM,8:57,James 2' Driving Reverse Layup (22 PTS),,,54 - 67,13
0041900312,412,2,6,3,9:02 PM,8:43,Davis BLOCK (2 BLK),,MISS Murray 4' Driving Layup,,
0041900312,414,4,0,3,9:02 PM,8:42,McGee REBOUND (Off:2 Def:2),,,,
0041900312,415,5,1,3,9:02 PM,8:30,James Bad Pass Turnover (P4.T16),,Grant STEAL (3 STL),,
0041900312,417,2,103,3,9:02 PM,8:24,,,MISS Millsap 26' 3PT Running Pull-Up Jump Shot,,
0041900312,418,4,0,3,9:02 PM,8:23,Caldwell-Pope REBOUND (Off:0 Def:1),,,,
0041900312,419,1,1,3,9:03 PM,8:12,Green 3PT Jump Shot (8 PTS) (Davis 2 AST),,,54 - 70,16
0041900312,421,9,1,3,9:03 PM,8:11,,,Nuggets Timeout: Regular (Reg.4 Short 0),,
0041900312,422,1,98,3,9:07 PM,7:52,,,Millsap 1' Cutting Layup Shot (3 PTS) (Jokic 6 AST),56 - 70,14
0041900312,424,2,6,3,9:07 PM,7:36,MISS James 2' Driving Layup,,,,
0041900312,425,4,0,3,9:07 PM,7:35,McGee REBOUND (Off:3 Def:2),,,,
0041900312,426,5,1,3,9:07 PM,7:32,McGee Bad Pass Turnover (P2.T17),,Jokic STEAL (4 STL),,
0041900312,428,1,7,3,9:07 PM,7:25,,,Grant 2' Dunk (7 PTS) (Jokic 7 AST),58 - 70,12
0041900312,430,2,1,3,9:08 PM,7:03,MISS Davis 25' 3PT Jump Shot,,,,
0041900312,431,4,0,3,9:08 PM,7:02,,,Millsap REBOUND (Off:3 Def:4),,
0041900312,432,1,6,3,9:08 PM,6:51,,,Murray 1' Driving Layup (14 PTS),60 - 70,10
0041900312,433,9,1,3,9:08 PM,6:50,LAKERS Timeout: Regular (Full 3 Short 0),,,,
0041900312,434,8,0,3,9:11 PM,6:50,SUB: Kuzma FOR McGee,,,,
0041900312,437,1,1,3,9:12 PM,6:28,Davis 17' Jump Shot (13 PTS),,,60 - 72,12
0041900312,438,6,4,3,9:12 PM,6:14,,,Grant OFF.Foul (P4) (J.Tiven),,
0041900312,440,5,37,3,9:12 PM,6:14,,,Grant Offensive Foul Turnover (P3.T16),,
0041900312,441,8,0,3,9:12 PM,6:14,,,SUB: Craig FOR Grant,,
0041900312,443,2,1,3,9:13 PM,5:54,MISS Kuzma 3PT Jump Shot,,,,
0041900312,444,4,0,3,9:13 PM,5:53,,,Jokic REBOUND (Off:0 Def:4),,
0041900312,445,1,102,3,9:13 PM,5:34,,,Millsap 12' Driving Floating Bank Jump Shot (5 PTS) (Craig 1 AST),62 - 72,10
0041900312,447,6,2,3,9:13 PM,5:34,Kuzma S.FOUL (P3.T2) (J.Goble),,,,
0041900312,449,3,10,3,9:14 PM,5:34,,,Millsap Free Throw 1 of 1 (6 PTS),63 - 72,9
0041900312,450,1,79,3,9:14 PM,5:16,Davis 18' Pullup Jump Shot (15 PTS),,,63 - 74,11
0041900312,451,1,101,3,9:14 PM,4:52,,,Jokic 8' Driving Floating Jump Shot (18 PTS),65 - 74,9
0041900312,452,2,80,3,9:15 PM,4:36,MISS Davis 20' Step Back Jump Shot,,,,
0041900312,453,4,0,3,9:15 PM,4:35,Green REBOUND (Off:2 Def:2),,,,
0041900312,454,2,1,3,9:15 PM,4:34,MISS Kuzma 25' 3PT Jump Shot,,,,
0041900312,455,4,0,3,9:15 PM,4:33,,,Nuggets Rebound,,
0041900312,457,8,0,3,9:15 PM,4:30,SUB: Rondo FOR James,,,,
0041900312,458,8,0,3,9:15 PM,4:30,,,SUB: Morris FOR Harris,,
0041900312,461,6,1,3,9:15 PM,4:26,Davis P.FOUL (P2.T3) (B.Kennedy),,,,
0041900312,463,1,98,3,9:16 PM,4:17,,,Craig 4' Cutting Layup Shot (2 PTS) (Jokic 8 AST),67 - 74,7
0041900312,465,6,2,3,9:16 PM,4:17,Rondo S.FOUL (P2.T4) (J.Goble),,,,
0041900312,467,8,0,3,9:16 PM,4:17,SUB: Caruso FOR Green,,,,
0041900312,469,3,10,3,9:16 PM,4:17,,,Craig Free Throw 1 of 1 (3 PTS),68 - 74,6
0041900312,470,6,1,3,9:17 PM,4:12,,,Jokic P.FOUL (P3.T2) (J.Goble),,
0041900312,472,8,0,3,9:17 PM,4:12,,,SUB: Porter Jr. FOR Millsap,,
0041900312,474,1,58,3,9:17 PM,4:08,Davis 11' Turnaround Hook Shot (17 PTS) (Rondo 6 AST),,,68 - 76,8
0041900312,477,1,6,3,9:18 PM,3:47,,,Murray 2' Driving Layup (16 PTS),70 - 76,6
0041900312,478,5,13,3,9:18 PM,3:37,Rondo Backcourt Turnover (P3.T18),,,,
0041900312,479,2,73,3,9:18 PM,3:23,,,MISS Jokic 2' Driving Reverse Layup,,
0041900312,480,4,0,3,9:18 PM,3:22,Davis REBOUND (Off:2 Def:6),,,,
0041900312,481,6,2,3,9:19 PM,3:07,,,Craig S.FOUL (P3.T3) (J.Tiven),,
0041900312,483,3,11,3,9:19 PM,3:07,Davis Free Throw 1 of 2 (18 PTS),,,70 - 77,7
0041900312,484,3,12,3,9:19 PM,3:07,Davis Free Throw 2 of 2 (19 PTS),,,70 - 78,8
0041900312,485,2,1,3,9:20 PM,2:57,,,MISS Jokic 25' 3PT Jump Shot,,
0041900312,486,4,0,3,9:20 PM,2:56,Kuzma REBOUND (Off:0 Def:2),,,,
0041900312,487,6,1,3,9:20 PM,2:48,,,Porter Jr. P.FOUL (P3.T4) (B.Kennedy),,
0041900312,489,2,80,3,9:20 PM,2:37,MISS Davis 19' Step Back Jump Shot,,,,
0041900312,490,4,0,3,9:20 PM,2:36,,,Craig REBOUND (Off:0 Def:1),,
0041900312,491,1,1,3,9:20 PM,2:28,,,Porter Jr. 25' 3PT Jump Shot (13 PTS) (Murray 2 AST),73 - 78,5
0041900312,493,2,101,3,9:21 PM,2:11,MISS Kuzma 10' Driving Floating Jump Shot,,,,
0041900312,494,4,0,3,9:21 PM,2:10,,,Porter Jr. REBOUND (Off:1 Def:1),,
0041900312,495,6,1,3,9:21 PM,2:06,Caruso P.FOUL (P2.PN) (B.Kennedy),,,,
0041900312,497,3,11,3,9:21 PM,2:06,,,Morris Free Throw 1 of 2 (8 PTS),74 - 78,4
0041900312,498,8,0,3,9:21 PM,2:06,SUB: James FOR Caldwell-Pope,,,,
0041900312,499,8,0,3,9:21 PM,2:06,,,SUB: Dozier FOR Murray,,
0041900312,502,3,12,3,9:22 PM,2:06,,,Morris Free Throw 2 of 2 (9 PTS),75 - 78,3
0041900312,503,1,79,3,9:22 PM,1:45,Davis 16' Pullup Jump Shot (21 PTS) (James 2 AST),,,75 - 80,5
0041900312,505,5,2,3,9:23 PM,1:19,Caruso STEAL (2 STL),,Porter Jr. Lost Ball Turnover (P2.T17),,
0041900312,507,6,2,3,9:23 PM,1:17,,,Porter Jr. S.FOUL (P4.PN) (B.Kennedy),,
0041900312,509,3,11,3,9:23 PM,1:17,James Free Throw 1 of 2 (23 PTS),,,75 - 81,6
0041900312,512,3,12,3,9:23 PM,1:17,James Free Throw 2 of 2 (24 PTS),,,75 - 82,7
0041900312,522,8,0,3,9:23 PM,1:17,,,SUB: Murray FOR Morris,,
0041900312,513,2,6,3,9:24 PM,1:07,James BLOCK (2 BLK),,MISS Porter Jr. 3' Driving Layup,,
0041900312,515,4,0,3,9:24 PM,1:06,,,Nuggets Rebound,,
0041900312,517,5,40,3,9:24 PM,1:04,,,Murray Out of Bounds Lost Ball Turnover (P4.T18),,
0041900312,518,2,79,3,9:24 PM,0:58,MISS Davis 13' Pullup Jump Shot,,,,
0041900312,519,4,0,3,9:24 PM,0:56,,,Murray REBOUND (Off:0 Def:4),,
0041900312,520,1,1,3,9:25 PM,0:40,,,Murray 26' 3PT Jump Shot (19 PTS) (Jokic 9 AST),78 - 82,4
0041900312,524,5,45,3,9:25 PM,0:25,Rondo Out of Bounds - Bad Pass Turnover Turnover (P4.T19),,,,
0041900312,525,2,80,3,9:25 PM,0:08,,,MISS Murray 23' Step Back Jump Shot,,
0041900312,526,4,0,3,9:26 PM,0:07,Davis REBOUND (Off:2 Def:7),,,,
0041900312,527,5,40,3,9:26 PM,0:01,Rondo Out of Bounds Lost Ball Turnover (P5.T20),,,,
0041900312,528,2,79,3,9:26 PM,0:00,,,MISS Murray 49' 3PT Pullup Jump Shot,,
0041900312,529,4,0,3,9:26 PM,0:00,,,Nuggets Rebound,,
0041900312,530,13,0,3,9:26 PM,0:00,,End of 3rd Period (9:26 PM EST),,78 - 82,4
0041900312,535,12,0,4,9:30 PM,12:00,,Start of 4th Period (9:30 PM EST),,78 - 82,4
0041900312,536,6,4,4,9:30 PM,11:42,,,Plumlee OFF.Foul (P2) (B.Kennedy),,
0041900312,538,5,37,4,9:30 PM,11:42,,,Plumlee Offensive Foul Turnover (P1.T19),,
0041900312,539,2,1,4,9:30 PM,11:27,MISS James 25' 3PT Jump Shot,,,,
0041900312,540,4,0,4,9:30 PM,11:26,,,Craig REBOUND (Off:0 Def:2),,
0041900312,541,2,1,4,9:31 PM,11:10,Caruso BLOCK (1 BLK),,MISS Porter Jr. 3PT Jump Shot,,
0041900312,543,4,0,4,9:31 PM,11:10,,,Nuggets Rebound,,
0041900312,545,2,1,4,9:31 PM,11:04,,,MISS Murray 25' 3PT Jump Shot,,
0041900312,546,4,0,4,9:31 PM,11:03,,,Porter Jr. REBOUND (Off:2 Def:1),,
0041900312,547,1,107,4,9:31 PM,11:03,,,Porter Jr. 1' Tip Dunk Shot (15 PTS),80 - 82,2
0041900312,548,6,1,4,9:31 PM,10:53,,,Dozier P.FOUL (P1.T1) (J.Goble),,
0041900312,550,6,4,4,9:32 PM,10:44,Caruso OFF.Foul (P3) (J.Goble),,,,
0041900312,552,5,37,4,9:32 PM,10:44,Caruso Offensive Foul Turnover (P1.T21),,,,
0041900312,553,2,79,4,9:32 PM,10:31,,,MISS Dozier 14' Pullup Jump Shot,,
0041900312,554,4,0,4,9:32 PM,10:30,Rondo REBOUND (Off:0 Def:3),,,,
0041900312,555,2,1,4,9:33 PM,10:06,MISS Kuzma 3PT Jump Shot,,,,
0041900312,556,4,0,4,9:33 PM,10:05,,,Porter Jr. REBOUND (Off:2 Def:2),,
0041900312,557,6,2,4,9:33 PM,9:58,Rondo S.FOUL (P3.T1) (J.Tiven),,,,
0041900312,559,3,11,4,9:33 PM,9:58,,,Murray Free Throw 1 of 2 (20 PTS),81 - 82,1
0041900312,560,8,0,4,9:33 PM,9:58,SUB: Green FOR Rondo,,,,
0041900312,562,3,12,4,9:34 PM,9:58,,,Murray Free Throw 2 of 2 (21 PTS),82 - 82,TIE
0041900312,563,1,99,4,9:34 PM,9:42,James 3' Cutting Finger Roll Layup Shot (26 PTS) (Kuzma 1 AST),,,82 - 84,2
0041900312,565,6,2,4,9:34 PM,9:42,,,Porter Jr. S.FOUL (P5.T2) (J.Tiven),,
0041900312,567,3,10,4,9:35 PM,9:42,MISS James Free Throw 1 of 1,,,,
0041900312,568,4,0,4,9:35 PM,9:41,James REBOUND (Off:2 Def:4),,,,
0041900312,569,2,1,4,9:35 PM,9:37,MISS Green 27' 3PT Jump Shot,,,,
0041900312,570,4,0,4,9:35 PM,9:36,Kuzma REBOUND (Off:1 Def:2),,,,
0041900312,571,1,98,4,9:35 PM,9:28,Kuzma 1' Cutting Layup Shot (8 PTS) (Green 1 AST),,,82 - 86,4
0041900312,573,1,52,4,9:35 PM,9:10,,,Plumlee 3' Alley Oop Dunk (2 PTS) (Dozier 1 AST),84 - 86,2
0041900312,575,6,26,4,9:35 PM,8:57,Kuzma Offensive Charge Foul (P4.T2) (B.Kennedy),,,,
0041900312,577,5,37,4,9:35 PM,8:57,Kuzma Offensive Foul Turnover (P4.T22),,,,
0041900312,578,8,0,4,9:35 PM,8:57,,,SUB: Millsap FOR Porter Jr.,,
0041900312,581,8,0,4,9:36 PM,8:36,SUB: Caldwell-Pope FOR Caruso,,,,
0041900312,583,2,1,4,9:37 PM,8:33,,,MISS Murray 30' 3PT Jump Shot,,
0041900312,584,4,0,4,9:37 PM,8:33,,,Nuggets Rebound,,
0041900312,585,5,11,4,9:37 PM,8:33,,,Nuggets Turnover: Shot Clock (T#20),,
0041900312,586,2,80,4,9:37 PM,8:11,MISS James 27' 3PT Step Back Jump Shot,,,,
0041900312,587,4,0,4,9:37 PM,8:10,,,Dozier REBOUND (Off:0 Def:1),,
0041900312,588,6,2,4,9:37 PM,8:04,Morris S.FOUL (P2.T3) (J.Tiven),,,,
0041900312,590,3,11,4,9:38 PM,8:04,,,Dozier Free Throw 1 of 2 (1 PTS),85 - 86,1
0041900312,597,3,12,4,9:38 PM,8:04,,,MISS Dozier Free Throw 2 of 2,,
0041900312,598,4,0,4,9:38 PM,8:04,James REBOUND (Off:2 Def:5),,,,
0041900312,591,8,0,4,9:38 PM,8:04,SUB: Howard FOR Kuzma,,,,
0041900312,592,8,0,4,9:38 PM,8:04,SUB: Davis FOR Morris,,,,
0041900312,593,8,0,4,9:38 PM,8:04,,,SUB: Jokic FOR Plumlee,,
0041900312,599,2,86,4,9:39 PM,7:40,MISS Davis 18' Turnaround Fadeaway Shot,,,,
0041900312,600,4,0,4,9:39 PM,7:38,,,Nuggets Rebound,,
0041900312,601,6,3,4,9:39 PM,7:38,Howard L.B.FOUL (P3.T4) (J.Tiven),,,,
0041900312,603,8,0,4,9:39 PM,7:38,SUB: Rondo FOR James,,,,
0041900312,605,1,73,4,9:39 PM,7:26,,,Murray 2' Driving Reverse Layup (23 PTS),87 - 86,-1
0041900312,606,1,1,4,9:40 PM,7:19,Green 25' 3PT Jump Shot (11 PTS) (Rondo 7 AST),,,87 - 89,2
0041900312,608,2,80,4,9:40 PM,7:03,,,MISS Murray 25' 3PT Step Back Jump Shot,,
0041900312,609,4,0,4,9:40 PM,7:02,Caldwell-Pope REBOUND (Off:0 Def:2),,,,
0041900312,610,1,80,4,9:40 PM,6:44,Rondo 27' 3PT Step Back Jump Shot (3 PTS),,,87 - 92,5
0041900312,611,1,101,4,9:41 PM,6:20,,,Dozier 8' Driving Floating Jump Shot (3 PTS),89 - 92,3
0041900312,612,6,2,4,9:41 PM,6:20,Davis S.FOUL (P3.PN) (J.Tiven),,,,
0041900312,614,9,1,4,9:41 PM,6:20,LAKERS Timeout: Regular (Full 4 Short 0),,,,
0041900312,615,8,0,4,9:43 PM,6:20,,,SUB: Grant FOR Craig,,
0041900312,617,3,10,4,9:45 PM,6:20,,,MISS Dozier Free Throw 1 of 1,,
0041900312,618,4,0,4,9:45 PM,6:20,Howard REBOUND (Off:0 Def:2),,,,
0041900312,619,2,79,4,9:45 PM,5:57,MISS Green 28' 3PT Pullup Jump Shot,,,,
0041900312,620,4,0,4,9:45 PM,5:56,Rondo REBOUND (Off:1 Def:3),,,,
0041900312,625,8,0,4,9:45 PM,5:53,SUB: James FOR Green,,,,
0041900312,627,1,1,4,9:46 PM,5:40,Caldwell-Pope 3PT Jump Shot (11 PTS) (Rondo 8 AST),,,89 - 95,6
0041900312,629,6,1,4,9:46 PM,5:21,Caldwell-Pope P.FOUL (P4.PN) (J.Tiven),,,,
0041900312,631,3,11,4,9:47 PM,5:21,,,Murray Free Throw 1 of 2 (24 PTS),90 - 95,5
0041900312,632,8,0,4,9:47 PM,5:21,SUB: Caruso FOR Rondo,,,,
0041900312,634,3,12,4,9:47 PM,5:21,,,Murray Free Throw 2 of 2 (25 PTS),91 - 95,4
0041900312,635,6,2,4,9:48 PM,4:59,,,Jokic S.FOUL (P4.T3) (J.Tiven),,
0041900312,637,3,11,4,9:48 PM,4:59,Davis Free Throw 1 of 2 (22 PTS),,,91 - 96,5
0041900312,638,3,12,4,9:48 PM,4:59,Davis Free Throw 2 of 2 (23 PTS),,,91 - 97,6
0041900312,639,6,2,4,9:49 PM,4:47,Howard S.FOUL (P4.PN) (J.Goble),,,,
0041900312,641,3,11,4,9:49 PM,4:47,,,Jokic Free Throw 1 of 2 (19 PTS),92 - 97,5
0041900312,642,3,12,4,9:49 PM,4:47,,,MISS Jokic Free Throw 2 of 2,,
0041900312,643,4,0,4,9:49 PM,4:47,James REBOUND (Off:2 Def:6),,,,
0041900312,644,6,26,4,9:50 PM,4:26,James Offensive Charge Foul (P2.PN) (J.Tiven),,,,
0041900312,646,5,37,4,9:50 PM,4:26,James Offensive Foul Turnover (P5.T23),,,,
0041900312,647,5,45,4,9:50 PM,4:09,,,Murray Out of Bounds - Bad Pass Turnover Turnover (P5.T21),,
0041900312,648,2,80,4,9:51 PM,3:54,MISS James 19' Step Back Jump Shot,,,,
0041900312,649,4,0,4,9:51 PM,3:53,,,Murray REBOUND (Off:0 Def:5),,
0041900312,650,2,1,4,9:51 PM,3:43,,,MISS Jokic 26' 3PT Jump Shot,,
0041900312,651,4,0,4,9:51 PM,3:42,James REBOUND (Off:2 Def:7),,,,
0041900312,652,2,6,4,9:51 PM,3:34,MISS James 6' Driving Layup,,Dozier BLOCK (1 BLK),,
0041900312,654,4,0,4,9:51 PM,3:33,,,Murray REBOUND (Off:0 Def:6),,
0041900312,655,6,2,4,9:52 PM,3:28,Davis S.FOUL (P4.PN) (B.Kennedy),,,,
0041900312,657,3,11,4,9:52 PM,3:28,,,MISS Dozier Free Throw 1 of 2,,
0041900312,658,4,1,4,9:52 PM,3:28,,,Nuggets Rebound,,
0041900312,659,3,12,4,9:52 PM,3:28,,,MISS Dozier Free Throw 2 of 2,,
0041900312,660,4,0,4,9:52 PM,3:28,James REBOUND (Off:2 Def:8),,,,
0041900312,661,1,80,4,9:53 PM,3:03,Davis 25' 3PT Step Back Jump Shot (26 PTS) (James 3 AST),,,92 - 100,8
0041900312,663,9,1,4,9:53 PM,3:03,,,Nuggets Timeout: Regular (Reg.5 Short 0),,
0041900312,664,9,1,4,9:57 PM,3:03,LAKERS Timeout: Regular (Full 5 Short 0),,,,
0041900312,665,1,63,4,9:58 PM,2:42,,,Jokic 19' Fadeaway Jumper (21 PTS) (Murray 3 AST),94 - 100,6
0041900312,667,2,1,4,9:59 PM,2:16,MISS James 25' 3PT Jump Shot,,,,
0041900312,668,4,0,4,9:59 PM,2:16,,,Nuggets Rebound,,
0041900312,670,6,1,4,9:59 PM,2:01,Howard P.FOUL (P5.PN) (B.Kennedy),,,,
0041900312,672,3,11,4,10:00 PM,2:01,,,Jokic Free Throw 1 of 2 (22 PTS),95 - 100,5
0041900312,673,8,0,4,10:00 PM,2:01,SUB: Rondo FOR Howard,,,,
0041900312,675,3,12,4,10:00 PM,2:01,,,Jokic Free Throw 2 of 2 (23 PTS),96 - 100,4
0041900312,676,2,1,4,10:00 PM,1:46,MISS Rondo 3PT Jump Shot,,,,
0041900312,677,4,0,4,10:00 PM,1:45,,,Millsap REBOUND (Off:3 Def:5),,
0041900312,678,2,79,4,10:01 PM,1:32,,,MISS Jokic 20' Pullup Jump Shot,,
0041900312,679,4,0,4,10:01 PM,1:31,James REBOUND (Off:2 Def:9),,,,
0041900312,680,5,1,4,10:01 PM,1:16,James Bad Pass Turnover (P6.T24),,Dozier STEAL (1 STL),,
0041900312,682,1,1,4,10:01 PM,1:04,,,Jokic 27' 3PT Jump Shot (26 PTS) (Murray 4 AST),99 - 100,1
0041900312,684,9,1,4,10:01 PM,1:04,LAKERS Timeout: Regular (Full 6 Short 0),,,,
0041900312,685,8,0,4,10:02 PM,1:04,SUB: Green FOR Rondo,,,,
0041900312,687,2,1,4,10:03 PM,0:56,MISS Caldwell-Pope 25' 3PT Jump Shot,,,,
0041900312,688,4,0,4,10:03 PM,0:55,,,Jokic REBOUND (Off:0 Def:5),,
0041900312,689,2,79,4,10:03 PM,0:32,Caldwell-Pope BLOCK (1 BLK),,MISS Murray 27' 3PT Pullup Jump Shot,,
0041900312,691,4,0,4,10:03 PM,0:31,,,Jokic REBOUND (Off:1 Def:5),,
0041900312,692,1,97,4,10:04 PM,0:31,,,Jokic 3' Tip Layup Shot (28 PTS),101 - 100,-1
0041900312,693,1,101,4,10:04 PM,0:26,Davis 13' Driving Floating Jump Shot (28 PTS) (James 4 AST),,,101 - 102,1
0041900312,695,9,1,4,10:04 PM,0:26,,,Nuggets Timeout: Regular (Reg.6 Short 0),,
0041900312,696,1,57,4,10:06 PM,0:20,,,Jokic 10' Driving Hook Shot (30 PTS),103 - 102,-1
0041900312,697,9,1,4,10:06 PM,0:20,LAKERS Timeout: Regular (Full 7 Short 0),,,,
0041900312,698,2,1,4,10:08 PM,0:06,MISS Caruso 25' 3PT Jump Shot,,,,
0041900312,699,4,0,4,10:08 PM,0:05,Green REBOUND (Off:3 Def:2),,,,
0041900312,700,2,1,4,10:08 PM,0:02,MISS Green 17' Jump Shot,,Murray BLOCK (2 BLK),,
0041900312,702,4,0,4,10:08 PM,0:02,LAKERS Rebound,,,,
0041900312,704,8,0,4,10:08 PM,0:02,SUB: Rondo FOR Caruso,,,,
0041900312,706,8,0,4,10:08 PM,0:02,,,SUB: Plumlee FOR Millsap,,
0041900312,708,1,1,4,10:08 PM,0:00,Davis 26' 3PT Jump Shot (31 PTS) (Rondo 9 AST),,,103 - 105,2
0041900312,710,18,0,4,10:09 PM,0:00,,Instant Replay4th Period (10:09 PM EST),,103 - 105,2
0041900312,711,13,0,4,10:09 PM,0:00,,End of 4th Period (10:09 PM EST),,103 - 105,2
